period,interval,year,category,registrations,source
2008M08,monthly,2007.583333,HEV,352,statistikdatabasen.scb.se
2008M08,monthly,2007.583333,OTHER,79,statistikdatabasen.scb.se
2008M08,monthly,2007.583333,PETROL,8558,statistikdatabasen.scb.se
2008M08,monthly,2007.583333,PHEV,0,statistikdatabasen.scb.se
2008M08,monthly,2007.583333,TOTAL,19852,statistikdatabasen.scb.se
2008M09,monthly,2007.666667,BEV,0,statistikdatabasen.scb.se
2008M09,monthly,2007.666667,DIESEL,8407,statistikdatabasen.scb.se
2008M09,monthly,2007.666667,FLEXFUEL,6080,statistikdatabasen.scb.se
2008M09,monthly,2007.666667,HEV,376,statistikdatabasen.scb.se
2008M09,monthly,2007.666667,OTHER,187,statistikdatabasen.scb.se
2008M09,monthly,2007.666667,PETROL,9584,statistikdatabasen.scb.se
2008M09,monthly,2007.666667,PHEV,0,statistikdatabasen.scb.se
2008M09,monthly,2007.666667,TOTAL,24634,statistikdatabasen.scb.se
2008M10,monthly,2007.75,BEV,0,statistikdatabasen.scb.se
2008M10,monthly,2007.75,DIESEL,8275,statistikdatabasen.scb.se
2008M10,monthly,2007.75,FLEXFUEL,6431,statistikdatabasen.scb.se
2008M10,monthly,2007.75,HEV,307,statistikdatabasen.scb.se
2008M10,monthly,2007.75,OTHER,185,statistikdatabasen.scb.se
2008M10,monthly,2007.75,PETROL,8668,statistikdatabasen.scb.se
2008M10,monthly,2007.75,PHEV,0,statistikdatabasen.scb.se
2008M10,monthly,2007.75,TOTAL,23866,statistikdatabasen.scb.se
2008M11,monthly,2007.833333,BEV,0,statistikdatabasen.scb.se
2008M11,monthly,2007.833333,DIESEL,6504,statistikdatabasen.scb.se
2008M11,monthly,2007.833333,FLEXFUEL,4565,statistikdatabasen.scb.se
2008M11,monthly,2007.833333,HEV,279,statistikdatabasen.scb.se
2008M11,monthly,2007.833333,OTHER,192,statistikdatabasen.scb.se
2008M11,monthly,2007.833333,PETROL,6736,statistikdatabasen.scb.se
2008M11,monthly,2007.833333,PHEV,0,statistikdatabasen.scb.se
2008M11,monthly,2007.833333,TOTAL,18276,statistikdatabasen.scb.se
2008M12,monthly,2007.916667,BEV,0,statistikdatabasen.scb.se
2008M12,monthly,2007.916667,DIESEL,6874,statistikdatabasen.scb.se
2008M12,monthly,2007.916667,FLEXFUEL,4282,statistikdatabasen.scb.se
2008M12,monthly,2007.916667,HEV,423,statistikdatabasen.scb.se
2008M12,monthly,2007.916667,OTHER,206,statistikdatabasen.scb.se
2008M12,monthly,2007.916667,PETROL,6137,statistikdatabasen.scb.se
2008M12,monthly,2007.916667,PHEV,0,statistikdatabasen.scb.se
2008M12,monthly,2007.916667,TOTAL,17922,statistikdatabasen.scb.se
2009M01,monthly,2008,BEV,2,statistikdatabasen.scb.se
2009M01,monthly,2008,DIESEL,4852,statistikdatabasen.scb.se
2009M01,monthly,2008,FLEXFUEL,2378,statistikdatabasen.scb.se
2009M01,monthly,2008,HEV,148,statistikdatabasen.scb.se
2009M01,monthly,2008,OTHER,119,statistikdatabasen.scb.se
2009M01,monthly,2008,PETROL,4872,statistikdatabasen.scb.se
2009M01,monthly,2008,PHEV,0,statistikdatabasen.scb.se
2009M01,monthly,2008,TOTAL,12371,statistikdatabasen.scb.se
2009M02,monthly,2008.083333,BEV,2,statistikdatabasen.scb.se
2009M02,monthly,2008.083333,DIESEL,5911,statistikdatabasen.scb.se
2009M02,monthly,2008.083333,FLEXFUEL,3069,statistikdatabasen.scb.se
2009M02,monthly,2008.083333,HEV,127,statistikdatabasen.scb.se
2009M02,monthly,2008.083333,OTHER,155,statistikdatabasen.scb.se
2009M02,monthly,2008.083333,PETROL,6244,statistikdatabasen.scb.se
2009M02,monthly,2008.083333,PHEV,0,statistikdatabasen.scb.se
2009M02,monthly,2008.083333,TOTAL,15508,statistikdatabasen.scb.se
2009M03,monthly,2008.166667,BEV,6,statistikdatabasen.scb.se
2009M03,monthly,2008.166667,DIESEL,7125,statistikdatabasen.scb.se
2009M03,monthly,2008.166667,FLEXFUEL,3997,statistikdatabasen.scb.se
2009M03,monthly,2008.166667,HEV,143,statistikdatabasen.scb.se
2009M03,monthly,2008.166667,OTHER,318,statistikdatabasen.scb.se
2009M03,monthly,2008.166667,PETROL,7636,statistikdatabasen.scb.se
2009M03,monthly,2008.166667,PHEV,0,statistikdatabasen.scb.se
2009M03,monthly,2008.166667,TOTAL,19225,statistikdatabasen.scb.se
2009M04,monthly,2008.25,BEV,0,statistikdatabasen.scb.se
2009M04,monthly,2008.25,DIESEL,7527,statistikdatabasen.scb.se
2009M04,monthly,2008.25,FLEXFUEL,3854,statistikdatabasen.scb.se
2009M04,monthly,2008.25,HEV,184,statistikdatabasen.scb.se
2009M04,monthly,2008.25,OTHER,487,statistikdatabasen.scb.se
2009M04,monthly,2008.25,PETROL,7931,statistikdatabasen.scb.se
2009M04,monthly,2008.25,PHEV,0,statistikdatabasen.scb.se
2009M04,monthly,2008.25,TOTAL,19983,statistikdatabasen.scb.se
2009M05,monthly,2008.333333,BEV,5,statistikdatabasen.scb.se
