period,interval,year,category,registrations,source
2012M09,monthly,2011.666667,HEV,0,pxweb.bfs.admin.ch
2012M09,monthly,2011.666667,OTHER,32,pxweb.bfs.admin.ch
2012M09,monthly,2011.666667,PETROL,214,pxweb.bfs.admin.ch
2012M09,monthly,2011.666667,PHEV,0,pxweb.bfs.admin.ch
2012M09,monthly,2011.666667,TOTAL,2484,pxweb.bfs.admin.ch
2012M10,monthly,2011.75,BEV,11,pxweb.bfs.admin.ch
2012M10,monthly,2011.75,DIESEL,2749,pxweb.bfs.admin.ch
2012M10,monthly,2011.75,HEV,0,pxweb.bfs.admin.ch
2012M10,monthly,2011.75,OTHER,31,pxweb.bfs.admin.ch
2012M10,monthly,2011.75,PETROL,291,pxweb.bfs.admin.ch
2012M10,monthly,2011.75,PHEV,0,pxweb.bfs.admin.ch
2012M10,monthly,2011.75,TOTAL,3082,pxweb.bfs.admin.ch
2012M11,monthly,2011.833333,BEV,10,pxweb.bfs.admin.ch
2012M11,monthly,2011.833333,DIESEL,2595,pxweb.bfs.admin.ch
2012M11,monthly,2011.833333,HEV,0,pxweb.bfs.admin.ch
2012M11,monthly,2011.833333,OTHER,36,pxweb.bfs.admin.ch
2012M11,monthly,2011.833333,PETROL,253,pxweb.bfs.admin.ch
2012M11,monthly,2011.833333,PHEV,0,pxweb.bfs.admin.ch
2012M11,monthly,2011.833333,TOTAL,2894,pxweb.bfs.admin.ch
2012M12,monthly,2011.916667,BEV,8,pxweb.bfs.admin.ch
2012M12,monthly,2011.916667,DIESEL,2091,pxweb.bfs.admin.ch
2012M12,monthly,2011.916667,HEV,1,pxweb.bfs.admin.ch
2012M12,monthly,2011.916667,OTHER,19,pxweb.bfs.admin.ch
2012M12,monthly,2011.916667,PETROL,208,pxweb.bfs.admin.ch
2012M12,monthly,2011.916667,PHEV,0,pxweb.bfs.admin.ch
2012M12,monthly,2011.916667,TOTAL,2327,pxweb.bfs.admin.ch
2013M01,monthly,2012,BEV,23,pxweb.bfs.admin.ch
2013M01,monthly,2012,DIESEL,2234,pxweb.bfs.admin.ch
2013M01,monthly,2012,HEV,0,pxweb.bfs.admin.ch
2013M01,monthly,2012,OTHER,25,pxweb.bfs.admin.ch
2013M01,monthly,2012,PETROL,218,pxweb.bfs.admin.ch
2013M01,monthly,2012,PHEV,0,pxweb.bfs.admin.ch
2013M01,monthly,2012,TOTAL,2500,pxweb.bfs.admin.ch
2013M02,monthly,2012.083333,BEV,39,pxweb.bfs.admin.ch
2013M02,monthly,2012.083333,DIESEL,2253,pxweb.bfs.admin.ch
2013M02,monthly,2012.083333,HEV,0,pxweb.bfs.admin.ch
2013M02,monthly,2012.083333,OTHER,23,pxweb.bfs.admin.ch
2013M02,monthly,2012.083333,PETROL,218,pxweb.bfs.admin.ch
2013M02,monthly,2012.083333,PHEV,0,pxweb.bfs.admin.ch
2013M02,monthly,2012.083333,TOTAL,2533,pxweb.bfs.admin.ch
2013M03,monthly,2012.166667,BEV,9,pxweb.bfs.admin.ch
2013M03,monthly,2012.166667,DIESEL,2771,pxweb.bfs.admin.ch
2013M03,monthly,2012.166667,HEV,1,pxweb.bfs.admin.ch
2013M03,monthly,2012.166667,OTHER,26,pxweb.bfs.admin.ch
2013M03,monthly,2012.166667,PETROL,266,pxweb.bfs.admin.ch
2013M03,monthly,2012.166667,PHEV,0,pxweb.bfs.admin.ch
2013M03,monthly,2012.166667,TOTAL,3073,pxweb.bfs.admin.ch
2013M04,monthly,2012.25,BEV,9,pxweb.bfs.admin.ch
2013M04,monthly,2012.25,DIESEL,2855,pxweb.bfs.admin.ch
2013M04,monthly,2012.25,HEV,1,pxweb.bfs.admin.ch
2013M04,monthly,2012.25,OTHER,30,pxweb.bfs.admin.ch
2013M04,monthly,2012.25,PETROL,248,pxweb.bfs.admin.ch
2013M04,monthly,2012.25,PHEV,0,pxweb.bfs.admin.ch
2013M04,monthly,2012.25,TOTAL,3143,pxweb.bfs.admin.ch
2013M05,monthly,2012.333333,BEV,7,pxweb.bfs.admin.ch
2013M05,monthly,2012.333333,DIESEL,2602,pxweb.bfs.admin.ch
2013M05,monthly,2012.333333,HEV,0,pxweb.bfs.admin.ch
2013M05,monthly,2012.333333,OTHER,21,pxweb.bfs.admin.ch
2013M05,monthly,2012.333333,PETROL,249,pxweb.bfs.admin.ch
2013M05,monthly,2012.333333,PHEV,0,pxweb.bfs.admin.ch
2013M05,monthly,2012.333333,TOTAL,2879,pxweb.bfs.admin.ch
2013M06,monthly,2012.416667,BEV,4,pxweb.bfs.admin.ch
2013M06,monthly,2012.416667,DIESEL,2561,pxweb.bfs.admin.ch
2013M06,monthly,2012.416667,HEV,0,pxweb.bfs.admin.ch
2013M06,monthly,2012.416667,OTHER,19,pxweb.bfs.admin.ch
2013M06,monthly,2012.416667,PETROL,258,pxweb.bfs.admin.ch
