period,interval,year,category,registrations,source
2017M11,monthly,2016.833333,OTHER,33,pxdata.stat.fi
2017M11,monthly,2016.833333,PETROL,1682,pxdata.stat.fi
2017M11,monthly,2016.833333,PHEV,169,pxdata.stat.fi
2017M11,monthly,2016.833333,TOTAL,3534,pxdata.stat.fi
2017M12,monthly,2016.916667,BEV,30,pxdata.stat.fi
2017M12,monthly,2016.916667,DIESEL,1662,pxdata.stat.fi
2017M12,monthly,2016.916667,HEV,0,pxdata.stat.fi
2017M12,monthly,2016.916667,OTHER,38,pxdata.stat.fi
2017M12,monthly,2016.916667,PETROL,1904,pxdata.stat.fi
2017M12,monthly,2016.916667,PHEV,178,pxdata.stat.fi
2017M12,monthly,2016.916667,TOTAL,3812,pxdata.stat.fi
2018M01,monthly,2017,BEV,21,pxdata.stat.fi
2018M01,monthly,2017,DIESEL,1782,pxdata.stat.fi
2018M01,monthly,2017,HEV,0,pxdata.stat.fi
2018M01,monthly,2017,OTHER,34,pxdata.stat.fi
2018M01,monthly,2017,PETROL,2368,pxdata.stat.fi
2018M01,monthly,2017,PHEV,191,pxdata.stat.fi
2018M01,monthly,2017,TOTAL,4396,pxdata.stat.fi
2018M02,monthly,2017.083333,BEV,29,pxdata.stat.fi
2018M02,monthly,2017.083333,DIESEL,1288,pxdata.stat.fi
2018M02,monthly,2017.083333,HEV,0,pxdata.stat.fi
2018M02,monthly,2017.083333,OTHER,28,pxdata.stat.fi
2018M02,monthly,2017.083333,PETROL,1509,pxdata.stat.fi
2018M02,monthly,2017.083333,PHEV,159,pxdata.stat.fi
2018M02,monthly,2017.083333,TOTAL,3013,pxdata.stat.fi
2018M03,monthly,2017.166667,BEV,55,pxdata.stat.fi
2018M03,monthly,2017.166667,DIESEL,1559,pxdata.stat.fi
2018M03,monthly,2017.166667,HEV,0,pxdata.stat.fi
2018M03,monthly,2017.166667,OTHER,47,pxdata.stat.fi
2018M03,monthly,2017.166667,PETROL,1663,pxdata.stat.fi
2018M03,monthly,2017.166667,PHEV,217,pxdata.stat.fi
2018M03,monthly,2017.166667,TOTAL,3541,pxdata.stat.fi
2018M04,monthly,2017.25,BEV,21,pxdata.stat.fi
2018M04,monthly,2017.25,DIESEL,1500,pxdata.stat.fi
2018M04,monthly,2017.25,HEV,0,pxdata.stat.fi
2018M04,monthly,2017.25,OTHER,31,pxdata.stat.fi
2018M04,monthly,2017.25,PETROL,1519,pxdata.stat.fi
2018M04,monthly,2017.25,PHEV,216,pxdata.stat.fi
2018M04,monthly,2017.25,TOTAL,3287,pxdata.stat.fi
2018M05,monthly,2017.333333,BEV,25,pxdata.stat.fi
2018M05,monthly,2017.333333,DIESEL,1675,pxdata.stat.fi
2018M05,monthly,2017.333333,HEV,0,pxdata.stat.fi
2018M05,monthly,2017.333333,OTHER,47,pxdata.stat.fi
2018M05,monthly,2017.333333,PETROL,2353,pxdata.stat.fi
2018M05,monthly,2017.333333,PHEV,253,pxdata.stat.fi
2018M05,monthly,2017.333333,TOTAL,4353,pxdata.stat.fi
2018M06,monthly,2017.416667,BEV,38,pxdata.stat.fi
2018M06,monthly,2017.416667,DIESEL,1782,pxdata.stat.fi
2018M06,monthly,2017.416667,HEV,0,pxdata.stat.fi
2018M06,monthly,2017.416667,OTHER,50,pxdata.stat.fi
2018M06,monthly,2017.416667,PETROL,2539,pxdata.stat.fi
2018M06,monthly,2017.416667,PHEV,221,pxdata.stat.fi
2018M06,monthly,2017.416667,TOTAL,4630,pxdata.stat.fi
2018M07,monthly,2017.5,BEV,25,pxdata.stat.fi
2018M07,monthly,2017.5,DIESEL,1258,pxdata.stat.fi
2018M07,monthly,2017.5,HEV,0,pxdata.stat.fi
2018M07,monthly,2017.5,OTHER,32,pxdata.stat.fi
2018M07,monthly,2017.5,PETROL,1616,pxdata.stat.fi
2018M07,monthly,2017.5,PHEV,188,pxdata.stat.fi
2018M07,monthly,2017.5,TOTAL,3119,pxdata.stat.fi
2018M08,monthly,2017.583333,BEV,37,pxdata.stat.fi
2018M08,monthly,2017.583333,DIESEL,1440,pxdata.stat.fi
2018M08,monthly,2017.583333,HEV,0,pxdata.stat.fi
2018M08,monthly,2017.583333,OTHER,100,pxdata.stat.fi
2018M08,monthly,2017.583333,PETROL,1917,pxdata.stat.fi
2018M08,monthly,2017.583333,PHEV,185,pxdata.stat.fi
2018M08,monthly,2017.583333,TOTAL,3679,pxdata.stat.fi
2018M09,monthly,2017.666667,BEV,36,pxdata.stat.fi
2018M09,monthly,2017.666667,DIESEL,1097,pxdata.stat.fi
2018M09,monthly,2017.666667,HEV,0,pxdata.stat.fi
2018M09,monthly,2017.666667,OTHER,7,pxdata.stat.fi
2018M09,monthly,2017.666667,PETROL,964,pxdata.stat.fi
2018M09,monthly,2017.666667,PHEV,103,pxdata.stat.fi
2018M09,monthly,2017.666667,TOTAL,2207,pxdata.stat.fi
2018M10,monthly,2017.75,BEV,24,pxdata.stat.fi
2018M10,monthly,2017.75,DIESEL,1365,pxdata.stat.fi
2018M10,monthly,2017.75,HEV,0,pxdata.stat.fi
2018M10,monthly,2017.75,OTHER,11,pxdata.stat.fi
2018M10,monthly,2017.75,PETROL,1172,pxdata.stat.fi
2018M10,monthly,2017.75,PHEV,173,pxdata.stat.fi
2018M10,monthly,2017.75,TOTAL,2745,pxdata.stat.fi
2018M11,monthly,2017.833333,BEV,52,pxdata.stat.fi
2018M11,monthly,2017.833333,DIESEL,1495,pxdata.stat.fi
2018M11,monthly,2017.833333,HEV,0,pxdata.stat.fi
2018M11,monthly,2017.833333,OTHER,3,pxdata.stat.fi
2018M11,monthly,2017.833333,PETROL,1605,pxdata.stat.fi
2018M11,monthly,2017.833333,PHEV,160,pxdata.stat.fi
2018M11,monthly,2017.833333,TOTAL,3315,pxdata.stat.fi
2018M12,monthly,2017.916667,BEV,44,pxdata.stat.fi
2018M12,monthly,2017.916667,DIESEL,1270,pxdata.stat.fi
2018M12,monthly,2017.916667,HEV,0,pxdata.stat.fi
2018M12,monthly,2017.916667,OTHER,5,pxdata.stat.fi
2018M12,monthly,2017.916667,PETROL,1446,pxdata.stat.fi
2018M12,monthly,2017.916667,PHEV,139,pxdata.stat.fi
2018M12,monthly,2017.916667,TOTAL,2904,pxdata.stat.fi
2019M01,monthly,2018,BEV,55,pxdata.stat.fi
2019M01,monthly,2018,DIESEL,1564,pxdata.stat.fi
2019M01,monthly,2018,HEV,0,pxdata.stat.fi
