period,interval,year,category,registrations,source
2016M05,quarterly,2015.333333,TOTAL,32968,ACEA / PZPM
2016M06,quarterly,2015.416667,BEV,9.166666667,ACEA / PZPM
2016M06,quarterly,2015.416667,HEV,439.0327389168001,ACEA / PZPM
2016M06,quarterly,2015.416667,PHEV,33.333333333333336,ACEA / PZPM
2016M06,quarterly,2015.416667,TOTAL,38555,ACEA / PZPM
2016M07,quarterly,2015.5,BEV,9.166666667,ACEA / PZPM
2016M07,quarterly,2015.5,HEV,439.0327389168001,ACEA / PZPM
2016M07,quarterly,2015.5,PHEV,33.333333333333336,ACEA / PZPM
2016M07,quarterly,2015.5,TOTAL,31262,ACEA / PZPM
2016M08,quarterly,2015.583333,BEV,9.166666667,ACEA / PZPM
2016M08,quarterly,2015.583333,HEV,439.0327389168001,ACEA / PZPM
2016M08,quarterly,2015.583333,PHEV,33.333333333333336,ACEA / PZPM
2016M08,quarterly,2015.583333,TOTAL,28323,ACEA / PZPM
2016M09,quarterly,2015.666667,BEV,9.166666667,ACEA / PZPM
2016M09,quarterly,2015.666667,HEV,439.0327389168001,ACEA / PZPM
2016M09,quarterly,2015.666667,PHEV,33.333333333333336,ACEA / PZPM
2016M09,quarterly,2015.666667,TOTAL,32653,ACEA / PZPM
2016M10,quarterly,2015.75,BEV,9.166666667,ACEA / PZPM
2016M10,quarterly,2015.75,HEV,439.0327389168001,ACEA / PZPM
2016M10,quarterly,2015.75,PHEV,33.333333333333336,ACEA / PZPM
2016M10,quarterly,2015.75,TOTAL,32245,ACEA / PZPM
2016M11,quarterly,2015.833333,BEV,9.166666667,ACEA / PZPM
2016M11,quarterly,2015.833333,HEV,439.0327389168001,ACEA / PZPM
2016M11,quarterly,2015.833333,PHEV,33.333333333333336,ACEA / PZPM
2016M11,quarterly,2015.833333,TOTAL,37191,ACEA / PZPM
2016M12,quarterly,2015.916667,BEV,9.166666667,ACEA / PZPM
2016M12,quarterly,2015.916667,HEV,439.0327389168001,ACEA / PZPM
2016M12,quarterly,2015.916667,PHEV,33.333333333333336,ACEA / PZPM
2016M12,quarterly,2015.916667,TOTAL,43721,ACEA / PZPM
2017M01,quarterly,2016,BEV,36.66666667,ACEA / PZPM
2017M01,quarterly,2016,HEV,702.4523822668801,ACEA / PZPM
2017M01,quarterly,2016,PHEV,53.333333333333336,ACEA / PZPM
2017M01,quarterly,2016,TOTAL,38232,ACEA / PZPM
2017M02,quarterly,2016.083333,BEV,36.66666667,ACEA / PZPM
2017M02,quarterly,2016.083333,HEV,702.4523822668801,ACEA / PZPM
2017M02,quarterly,2016.083333,PHEV,53.333333333333336,ACEA / PZPM
2017M02,quarterly,2016.083333,TOTAL,38508,ACEA / PZPM
2017M03,quarterly,2016.166667,BEV,36.66666667,ACEA / PZPM
2017M03,quarterly,2016.166667,HEV,702.4523822668801,ACEA / PZPM
2017M03,quarterly,2016.166667,PHEV,53.333333333333336,ACEA / PZPM
2017M03,quarterly,2016.166667,TOTAL,49606,ACEA / PZPM
2017M04,quarterly,2016.25,BEV,36.66666667,ACEA / PZPM
2017M04,quarterly,2016.25,HEV,702.4523822668801,ACEA / PZPM
2017M04,quarterly,2016.25,PHEV,53.333333333333336,ACEA / PZPM
2017M04,quarterly,2016.25,TOTAL,39582,ACEA / PZPM
2017M05,quarterly,2016.333333,BEV,36.66666667,ACEA / PZPM
2017M05,quarterly,2016.333333,HEV,702.4523822668801,ACEA / PZPM
2017M05,quarterly,2016.333333,PHEV,53.333333333333336,ACEA / PZPM
2017M05,quarterly,2016.333333,TOTAL,39801,ACEA / PZPM
2017M06,quarterly,2016.416667,BEV,36.66666667,ACEA / PZPM
2017M06,quarterly,2016.416667,HEV,702.4523822668801,ACEA / PZPM
2017M06,quarterly,2016.416667,PHEV,53.333333333333336,ACEA / PZPM
2017M06,quarterly,2016.416667,TOTAL,42012,ACEA / PZPM
2017M07,quarterly,2016.5,BEV,36.66666667,ACEA / PZPM
2017M07,quarterly,2016.5,HEV,702.4523822668801,ACEA / PZPM
2017M07,quarterly,2016.5,PHEV,53.333333333333336,ACEA / PZPM
2017M07,quarterly,2016.5,TOTAL,36902,ACEA / PZPM
2017M08,quarterly,2016.583333,BEV,36.66666667,ACEA / PZPM
2017M08,quarterly,2016.583333,HEV,702.4523822668801,ACEA / PZPM
2017M08,quarterly,2016.583333,PHEV,53.333333333333336,ACEA / PZPM
2017M08,quarterly,2016.583333,TOTAL,34584,ACEA / PZPM
2017M09,quarterly,2016.666667,BEV,36.66666667,ACEA / PZPM
2017M09,quarterly,2016.666667,HEV,702.4523822668801,ACEA / PZPM
2017M09,quarterly,2016.666667,PHEV,53.333333333333336,ACEA / PZPM
2017M09,quarterly,2016.666667,TOTAL,37212,ACEA / PZPM
2017M10,quarterly,2016.75,BEV,36.66666667,ACEA / PZPM
