period,interval,year,category,registrations,source
2024M09,monthly,2023.666667,HEV,498,ACEA
2024M09,monthly,2023.666667,OTHER,0,ACEA
2024M09,monthly,2023.666667,PETROL,566,ACEA
2024M09,monthly,2023.666667,PHEV,59,ACEA
2024M09,monthly,2023.666667,TOTAL,1341,ACEA
2024M10,monthly,2023.75,BEV,130,ACEA
2024M10,monthly,2023.75,DIESEL,17,ACEA
2024M10,monthly,2023.75,HEV,403,ACEA
2024M10,monthly,2023.75,OTHER,0,ACEA
2024M10,monthly,2023.75,PETROL,397,ACEA
2024M10,monthly,2023.75,PHEV,56,ACEA
2024M10,monthly,2023.75,TOTAL,1003,ACEA
2024M11,monthly,2023.833333,BEV,168,ACEA
2024M11,monthly,2023.833333,DIESEL,16,ACEA
2024M11,monthly,2023.833333,HEV,460,ACEA
2024M11,monthly,2023.833333,OTHER,0,ACEA
2024M11,monthly,2023.833333,PETROL,373,ACEA
2024M11,monthly,2023.833333,PHEV,55,ACEA
2024M11,monthly,2023.833333,TOTAL,1072,ACEA
2024M12,monthly,2023.916667,BEV,43,ACEA
2024M12,monthly,2023.916667,DIESEL,42,ACEA
2024M12,monthly,2023.916667,HEV,289,ACEA
2024M12,monthly,2023.916667,OTHER,0,ACEA
2024M12,monthly,2023.916667,PETROL,251,ACEA
2024M12,monthly,2023.916667,PHEV,53,ACEA
2024M12,monthly,2023.916667,TOTAL,678,ACEA
2025M01,monthly,2024,BEV,149,ACEA
2025M01,monthly,2024,DIESEL,25,ACEA
2025M01,monthly,2024,HEV,689,ACEA
2025M01,monthly,2024,OTHER,0,ACEA
2025M01,monthly,2024,PETROL,609,ACEA
2025M01,monthly,2024,PHEV,93,ACEA
2025M01,monthly,2024,TOTAL,1565,ACEA
2025M02,monthly,2024.083333,BEV,107,ACEA
2025M02,monthly,2024.083333,DIESEL,64,ACEA
2025M02,monthly,2024.083333,HEV,579,ACEA
2025M02,monthly,2024.083333,OTHER,0,ACEA
2025M02,monthly,2024.083333,PETROL,456,ACEA
2025M02,monthly,2024.083333,PHEV,78,ACEA
2025M02,monthly,2024.083333,TOTAL,1284,ACEA
2025M03,monthly,2024.166667,BEV,105,ACEA
2025M03,monthly,2024.166667,DIESEL,43,ACEA
2025M03,monthly,2024.166667,HEV,685,ACEA
2025M03,monthly,2024.166667,OTHER,0,ACEA
2025M03,monthly,2024.166667,PETROL,706,ACEA
2025M03,monthly,2024.166667,PHEV,63,ACEA
2025M03,monthly,2024.166667,TOTAL,1602,ACEA
2025M04,monthly,2024.25,BEV,90,ACEA
2025M04,monthly,2024.25,DIESEL,36,ACEA
2025M04,monthly,2024.25,HEV,552,ACEA
2025M04,monthly,2024.25,OTHER,0,ACEA
2025M04,monthly,2024.25,PETROL,361,ACEA
2025M04,monthly,2024.25,PHEV,58,ACEA
2025M04,monthly,2024.25,TOTAL,1097,ACEA
2025M05,monthly,2024.333333,BEV,119,ACEA
2025M05,monthly,2024.333333,DIESEL,36,ACEA
2025M05,monthly,2024.333333,HEV,589,ACEA
2025M05,monthly,2024.333333,OTHER,0,ACEA
