period,interval,year,category,registrations,source
2021M06,monthly,2020.416667,BEV,268,ACEA
2021M06,monthly,2020.416667,DIESEL,1699.416667,ACEA
2021M06,monthly,2020.416667,HEV,2559,ACEA
2021M06,monthly,2020.416667,OTHER,1020,ACEA
2021M06,monthly,2020.416667,PETROL,3984.416667,ACEA
2021M06,monthly,2020.416667,PHEV,570,ACEA
2021M06,monthly,2020.416667,TOTAL,10100.83333,ACEA
2021M07,monthly,2020.5,BEV,343,ACEA
2021M07,monthly,2020.5,DIESEL,1699.416667,ACEA
2021M07,monthly,2020.5,HEV,2559,ACEA
2021M07,monthly,2020.5,OTHER,1160,ACEA
2021M07,monthly,2020.5,PETROL,3984.416667,ACEA
2021M07,monthly,2020.5,PHEV,355,ACEA
2021M07,monthly,2020.5,TOTAL,10100.83333,ACEA
2021M08,monthly,2020.583333,BEV,371,ACEA
2021M08,monthly,2020.583333,DIESEL,1699.416667,ACEA
2021M08,monthly,2020.583333,HEV,2559,ACEA
2021M08,monthly,2020.583333,OTHER,1183,ACEA
2021M08,monthly,2020.583333,PETROL,3984.416667,ACEA
2021M08,monthly,2020.583333,PHEV,304,ACEA
2021M08,monthly,2020.583333,TOTAL,10100.83333,ACEA
2021M09,monthly,2020.666667,BEV,375,ACEA
2021M09,monthly,2020.666667,DIESEL,1699.416667,ACEA
2021M09,monthly,2020.666667,HEV,2559,ACEA
2021M09,monthly,2020.666667,OTHER,1202,ACEA
2021M09,monthly,2020.666667,PETROL,3984.416667,ACEA
2021M09,monthly,2020.666667,PHEV,281,ACEA
2021M09,monthly,2020.666667,TOTAL,10100.83333,ACEA
2021M10,monthly,2020.75,BEV,679,ACEA
2021M10,monthly,2020.75,DIESEL,1699.416667,ACEA
2021M10,monthly,2020.75,HEV,2559,ACEA
2021M10,monthly,2020.75,OTHER,933,ACEA
2021M10,monthly,2020.75,PETROL,3984.416667,ACEA
2021M10,monthly,2020.75,PHEV,246,ACEA
2021M10,monthly,2020.75,TOTAL,10100.83333,ACEA
2021M11,monthly,2020.833333,BEV,1571,ACEA
2021M11,monthly,2020.833333,DIESEL,1699.416667,ACEA
2021M11,monthly,2020.833333,HEV,2559,ACEA
2021M11,monthly,2020.833333,OTHER,43,ACEA
2021M11,monthly,2020.833333,PETROL,3984.416667,ACEA
2021M11,monthly,2020.833333,PHEV,244,ACEA
2021M11,monthly,2020.833333,TOTAL,10100.83333,ACEA
2021M12,monthly,2020.916667,BEV,2128,ACEA
2021M12,monthly,2020.916667,DIESEL,1699.416667,ACEA
2021M12,monthly,2020.916667,HEV,2559,ACEA
2021M12,monthly,2020.916667,OTHER,-685,ACEA
2021M12,monthly,2020.916667,PETROL,3984.416667,ACEA
2021M12,monthly,2020.916667,PHEV,415,ACEA
2021M12,monthly,2020.916667,TOTAL,10100.83333,ACEA
2022M01,monthly,2021,BEV,571,ACEA
2022M01,monthly,2021,DIESEL,1118,ACEA
2022M01,monthly,2021,HEV,2454,ACEA
2022M01,monthly,2021,OTHER,1420,ACEA
2022M01,monthly,2021,PETROL,3774,ACEA
2022M01,monthly,2021,PHEV,0,ACEA
2022M01,monthly,2021,TOTAL,9337,ACEA
2022M02,monthly,2021.083333,BEV,487,ACEA
2022M02,monthly,2021.083333,DIESEL,1310,ACEA
2022M02,monthly,2021.083333,HEV,2254,ACEA
2022M02,monthly,2021.083333,OTHER,1001,ACEA
2022M02,monthly,2021.083333,PETROL,3564,ACEA
2022M02,monthly,2021.083333,PHEV,0,ACEA
2022M02,monthly,2021.083333,TOTAL,8616,ACEA
2022M03,monthly,2021.166667,BEV,1050,ACEA
2022M03,monthly,2021.166667,DIESEL,1566,ACEA
2022M03,monthly,2021.166667,HEV,3190,ACEA
2022M03,monthly,2021.166667,OTHER,896,ACEA
2022M03,monthly,2021.166667,PETROL,4323,ACEA
2022M03,monthly,2021.166667,PHEV,0,ACEA
2022M03,monthly,2021.166667,TOTAL,11025,ACEA
2022M04,monthly,2021.25,BEV,830,ACEA
2022M04,monthly,2021.25,DIESEL,1184,ACEA
2022M04,monthly,2021.25,HEV,2238,ACEA
2022M04,monthly,2021.25,OTHER,625,ACEA
2022M04,monthly,2021.25,PETROL,3592,ACEA
2022M04,monthly,2021.25,PHEV,0,ACEA
2022M04,monthly,2021.25,TOTAL,8469,ACEA
2022M05,monthly,2021.333333,BEV,692,ACEA
2022M05,monthly,2021.333333,DIESEL,1322,ACEA
2022M05,monthly,2021.333333,HEV,2984,ACEA
2022M05,monthly,2021.333333,OTHER,1077,ACEA
2022M05,monthly,2021.333333,PETROL,4123,ACEA
2022M05,monthly,2021.333333,PHEV,0,ACEA
2022M05,monthly,2021.333333,TOTAL,10198,ACEA
2022M06,monthly,2021.416667,BEV,830,ACEA
2022M06,monthly,2021.416667,DIESEL,1271,ACEA
2022M06,monthly,2021.416667,HEV,3317,ACEA
2022M06,monthly,2021.416667,OTHER,1422,ACEA
2022M06,monthly,2021.416667,PETROL,4227,ACEA
2022M06,monthly,2021.416667,PHEV,0,ACEA
2022M06,monthly,2021.416667,TOTAL,11067,ACEA
2022M07,monthly,2021.5,BEV,1076,ACEA
2022M07,monthly,2021.5,DIESEL,1312,ACEA
2022M07,monthly,2021.5,HEV,3215,ACEA
2022M07,monthly,2021.5,OTHER,1284,ACEA
2022M07,monthly,2021.5,PETROL,5212,ACEA
2022M07,monthly,2021.5,PHEV,0,ACEA
2022M07,monthly,2021.5,TOTAL,12099,ACEA
2022M08,monthly,2021.583333,BEV,901,ACEA
2022M08,monthly,2021.583333,DIESEL,1248,ACEA
2022M08,monthly,2021.583333,HEV,3200,ACEA
2022M08,monthly,2021.583333,OTHER,1266,ACEA
2022M08,monthly,2021.583333,PETROL,5923,ACEA
2022M08,monthly,2021.583333,PHEV,0,ACEA
2022M08,monthly,2021.583333,TOTAL,12538,ACEA
2022M09,monthly,2021.666667,BEV,1282,ACEA
2022M09,monthly,2021.666667,DIESEL,1815,ACEA
2022M09,monthly,2021.666667,HEV,2829,ACEA
2022M09,monthly,2021.666667,OTHER,1026,ACEA
2022M09,monthly,2021.666667,PETROL,4975,ACEA
2022M09,monthly,2021.666667,PHEV,0,ACEA
2022M09,monthly,2021.666667,TOTAL,11927,ACEA
2022M10,monthly,2021.75,BEV,792,ACEA
2022M10,monthly,2021.75,DIESEL,1494,ACEA
2022M10,monthly,2021.75,HEV,2723,ACEA
2022M10,monthly,2021.75,OTHER,831,ACEA
2022M10,monthly,2021.75,PETROL,4701,ACEA
2022M10,monthly,2021.75,PHEV,0,ACEA
2022M10,monthly,2021.75,TOTAL,10541,ACEA
2022M11,monthly,2021.833333,BEV,849,ACEA
2022M11,monthly,2021.833333,DIESEL,1400,ACEA
2022M11,monthly,2021.833333,HEV,3033,ACEA
2022M11,monthly,2021.833333,OTHER,1226,ACEA
2022M11,monthly,2021.833333,PETROL,4566,ACEA
2022M11,monthly,2021.833333,PHEV,0,ACEA
2022M11,monthly,2021.833333,TOTAL,11074,ACEA
2022M12,monthly,2021.916667,BEV,2278,ACEA
2022M12,monthly,2021.916667,DIESEL,1372,ACEA
2022M12,monthly,2021.916667,HEV,2973,ACEA
2022M12,monthly,2021.916667,OTHER,1492,ACEA
2022M12,monthly,2021.916667,PETROL,4322,ACEA
2022M12,monthly,2021.916667,PHEV,0,ACEA
2022M12,monthly,2021.916667,TOTAL,12437,ACEA
2023M01,monthly,2022,BEV,1073,ACEA
2023M01,monthly,2022,DIESEL,1291,ACEA
2023M01,monthly,2022,HEV,3354,ACEA
2023M01,monthly,2022,OTHER,2187,ACEA
2023M01,monthly,2022,PETROL,4361,ACEA
2023M01,monthly,2022,PHEV,0,ACEA
2023M01,monthly,2022,TOTAL,12266,ACEA
2023M02,monthly,2022.083333,BEV,1040,ACEA
