period,interval,year,category,registrations,source
2014M08,monthly,2013.583333,DIESEL,16311,ANFAVEA
2014M08,monthly,2013.583333,FLEXFUEL,228445,ANFAVEA
2014M08,monthly,2013.583333,HEV,79,ANFAVEA
2014M08,monthly,2013.583333,OTHER,0,ANFAVEA
2014M08,monthly,2013.583333,PETROL,14656,ANFAVEA
2014M08,monthly,2013.583333,PHEV,0,ANFAVEA
2014M08,monthly,2013.583333,TOTAL,259496.5919,ANFAVEA
2014M09,monthly,2013.666667,BEV,5.025648124822756,ANFAVEA
2014M09,monthly,2013.666667,DIESEL,17591,ANFAVEA
2014M09,monthly,2013.666667,FLEXFUEL,249241,ANFAVEA
2014M09,monthly,2013.666667,HEV,71,ANFAVEA
2014M09,monthly,2013.666667,OTHER,0,ANFAVEA
2014M09,monthly,2013.666667,PETROL,15981,ANFAVEA
2014M09,monthly,2013.666667,PHEV,0,ANFAVEA
2014M09,monthly,2013.666667,TOTAL,282889.0256,ANFAVEA
2014M10,monthly,2013.75,BEV,3.751547236968463,ANFAVEA
2014M10,monthly,2013.75,DIESEL,17433,ANFAVEA
2014M10,monthly,2013.75,FLEXFUEL,258428,ANFAVEA
2014M10,monthly,2013.75,HEV,53,ANFAVEA
2014M10,monthly,2013.75,OTHER,0,ANFAVEA
2014M10,monthly,2013.75,PETROL,15899,ANFAVEA
2014M10,monthly,2013.75,PHEV,0,ANFAVEA
2014M10,monthly,2013.75,TOTAL,291816.7515,ANFAVEA
2014M11,monthly,2013.833333,BEV,6.158209843897472,ANFAVEA
2014M11,monthly,2013.833333,DIESEL,17265,ANFAVEA
2014M11,monthly,2013.833333,FLEXFUEL,248154,ANFAVEA
2014M11,monthly,2013.833333,HEV,87,ANFAVEA
2014M11,monthly,2013.833333,OTHER,0,ANFAVEA
2014M11,monthly,2013.833333,PETROL,14654,ANFAVEA
2014M11,monthly,2013.833333,PHEV,0,ANFAVEA
2014M11,monthly,2013.833333,TOTAL,280166.1582,ANFAVEA
2014M12,monthly,2013.916667,BEV,6.087420547870379,ANFAVEA
2014M12,monthly,2013.916667,DIESEL,21093,ANFAVEA
2014M12,monthly,2013.916667,FLEXFUEL,314996,ANFAVEA
2014M12,monthly,2013.916667,HEV,86,ANFAVEA
2014M12,monthly,2013.916667,OTHER,0,ANFAVEA
2014M12,monthly,2013.916667,PETROL,17851,ANFAVEA
2014M12,monthly,2013.916667,PHEV,0,ANFAVEA
2014M12,monthly,2013.916667,TOTAL,354032.0874,ANFAVEA
2015M01,monthly,2014,BEV,5.096430324012696,ANFAVEA
2015M01,monthly,2014,DIESEL,14285,ANFAVEA
2015M01,monthly,2014,FLEXFUEL,217010,ANFAVEA
2015M01,monthly,2014,HEV,72,ANFAVEA
2015M01,monthly,2014,OTHER,0,ANFAVEA
2015M01,monthly,2014,PETROL,12900,ANFAVEA
2015M01,monthly,2014,PHEV,0,ANFAVEA
2015M01,monthly,2014,TOTAL,244272.0964,ANFAVEA
2015M02,monthly,2014.083333,BEV,3.9638718857872375,ANFAVEA
2015M02,monthly,2014.083333,DIESEL,10584,ANFAVEA
2015M02,monthly,2014.083333,FLEXFUEL,158500,ANFAVEA
2015M02,monthly,2014.083333,HEV,56,ANFAVEA
2015M02,monthly,2014.083333,OTHER,0,ANFAVEA
2015M02,monthly,2014.083333,PETROL,10123,ANFAVEA
2015M02,monthly,2014.083333,PHEV,0,ANFAVEA
2015M02,monthly,2014.083333,TOTAL,179266.9639,ANFAVEA
2015M03,monthly,2014.166667,BEV,4.3177699467590775,ANFAVEA
2015M03,monthly,2014.166667,DIESEL,14682,ANFAVEA
2015M03,monthly,2014.166667,FLEXFUEL,198763,ANFAVEA
2015M03,monthly,2014.166667,HEV,61,ANFAVEA
2015M03,monthly,2014.166667,OTHER,0,ANFAVEA
2015M03,monthly,2014.166667,PETROL,12830,ANFAVEA
2015M03,monthly,2014.166667,PHEV,0,ANFAVEA
2015M03,monthly,2014.166667,TOTAL,226340.3178,ANFAVEA
2015M04,monthly,2014.25,BEV,5.167135736687145,ANFAVEA
2015M04,monthly,2014.25,DIESEL,13653,ANFAVEA
