period,interval,year,category,registrations,source
2022M01,monthly,2021,TOTAL,1428,durzamemobiliteit.datenbank.nl
2022M02,monthly,2021.083333,BEV,1,durzamemobiliteit.datenbank.nl
2022M02,monthly,2021.083333,DIESEL,905,durzamemobiliteit.datenbank.nl
2022M02,monthly,2021.083333,OTHER,32,durzamemobiliteit.datenbank.nl
2022M02,monthly,2021.083333,PETROL,0,durzamemobiliteit.datenbank.nl
2022M02,monthly,2021.083333,PHEV,0,durzamemobiliteit.datenbank.nl
2022M02,monthly,2021.083333,TOTAL,938,durzamemobiliteit.datenbank.nl
2022M03,monthly,2021.166667,BEV,7,durzamemobiliteit.datenbank.nl
2022M03,monthly,2021.166667,DIESEL,1299,durzamemobiliteit.datenbank.nl
2022M03,monthly,2021.166667,OTHER,23,durzamemobiliteit.datenbank.nl
2022M03,monthly,2021.166667,PETROL,1,durzamemobiliteit.datenbank.nl
2022M03,monthly,2021.166667,PHEV,1,durzamemobiliteit.datenbank.nl
2022M03,monthly,2021.166667,TOTAL,1331,durzamemobiliteit.datenbank.nl
2022M04,monthly,2021.25,BEV,4,durzamemobiliteit.datenbank.nl
2022M04,monthly,2021.25,DIESEL,1010,durzamemobiliteit.datenbank.nl
2022M04,monthly,2021.25,OTHER,25,durzamemobiliteit.datenbank.nl
2022M04,monthly,2021.25,PETROL,0,durzamemobiliteit.datenbank.nl
2022M04,monthly,2021.25,PHEV,0,durzamemobiliteit.datenbank.nl
2022M04,monthly,2021.25,TOTAL,1039,durzamemobiliteit.datenbank.nl
2022M05,monthly,2021.333333,BEV,7,durzamemobiliteit.datenbank.nl
2022M05,monthly,2021.333333,DIESEL,1034,durzamemobiliteit.datenbank.nl
2022M05,monthly,2021.333333,OTHER,16,durzamemobiliteit.datenbank.nl
2022M05,monthly,2021.333333,PETROL,0,durzamemobiliteit.datenbank.nl
2022M05,monthly,2021.333333,PHEV,3,durzamemobiliteit.datenbank.nl
2022M05,monthly,2021.333333,TOTAL,1060,durzamemobiliteit.datenbank.nl
2022M06,monthly,2021.416667,BEV,9,durzamemobiliteit.datenbank.nl
2022M06,monthly,2021.416667,DIESEL,1123,durzamemobiliteit.datenbank.nl
2022M06,monthly,2021.416667,OTHER,26,durzamemobiliteit.datenbank.nl
2022M06,monthly,2021.416667,PETROL,0,durzamemobiliteit.datenbank.nl
2022M06,monthly,2021.416667,PHEV,0,durzamemobiliteit.datenbank.nl
2022M06,monthly,2021.416667,TOTAL,1158,durzamemobiliteit.datenbank.nl
2022M07,monthly,2021.5,BEV,11,durzamemobiliteit.datenbank.nl
2022M07,monthly,2021.5,DIESEL,934,durzamemobiliteit.datenbank.nl
2022M07,monthly,2021.5,OTHER,15,durzamemobiliteit.datenbank.nl
2022M07,monthly,2021.5,PETROL,0,durzamemobiliteit.datenbank.nl
2022M07,monthly,2021.5,PHEV,1,durzamemobiliteit.datenbank.nl
2022M07,monthly,2021.5,TOTAL,961,durzamemobiliteit.datenbank.nl
2022M08,monthly,2021.583333,BEV,12,durzamemobiliteit.datenbank.nl
2022M08,monthly,2021.583333,DIESEL,758,durzamemobiliteit.datenbank.nl
2022M08,monthly,2021.583333,OTHER,10,durzamemobiliteit.datenbank.nl
2022M08,monthly,2021.583333,PETROL,0,durzamemobiliteit.datenbank.nl
2022M08,monthly,2021.583333,PHEV,0,durzamemobiliteit.datenbank.nl
2022M08,monthly,2021.583333,TOTAL,780,durzamemobiliteit.datenbank.nl
2022M09,monthly,2021.666667,BEV,9,durzamemobiliteit.datenbank.nl
2022M09,monthly,2021.666667,DIESEL,1068,durzamemobiliteit.datenbank.nl
2022M09,monthly,2021.666667,OTHER,4,durzamemobiliteit.datenbank.nl
2022M09,monthly,2021.666667,PETROL,0,durzamemobiliteit.datenbank.nl
2022M09,monthly,2021.666667,PHEV,1,durzamemobiliteit.datenbank.nl
2022M09,monthly,2021.666667,TOTAL,1082,durzamemobiliteit.datenbank.nl
2022M10,monthly,2021.75,BEV,10,durzamemobiliteit.datenbank.nl
2022M10,monthly,2021.75,DIESEL,1176,durzamemobiliteit.datenbank.nl
2022M10,monthly,2021.75,OTHER,10,durzamemobiliteit.datenbank.nl
2022M10,monthly,2021.75,PETROL,0,durzamemobiliteit.datenbank.nl
2022M10,monthly,2021.75,PHEV,1,durzamemobiliteit.datenbank.nl
2022M10,monthly,2021.75,TOTAL,1197,durzamemobiliteit.datenbank.nl
2022M11,monthly,2021.833333,BEV,18,durzamemobiliteit.datenbank.nl
2022M11,monthly,2021.833333,DIESEL,1241,durzamemobiliteit.datenbank.nl
2022M11,monthly,2021.833333,OTHER,6,durzamemobiliteit.datenbank.nl
2022M11,monthly,2021.833333,PETROL,0,durzamemobiliteit.datenbank.nl
2022M11,monthly,2021.833333,PHEV,0,durzamemobiliteit.datenbank.nl
2022M11,monthly,2021.833333,TOTAL,1265,durzamemobiliteit.datenbank.nl
2022M12,monthly,2021.916667,BEV,9,durzamemobiliteit.datenbank.nl
2022M12,monthly,2021.916667,DIESEL,567,durzamemobiliteit.datenbank.nl
2022M12,monthly,2021.916667,OTHER,8,durzamemobiliteit.datenbank.nl
2022M12,monthly,2021.916667,PETROL,0,durzamemobiliteit.datenbank.nl
2022M12,monthly,2021.916667,PHEV,0,durzamemobiliteit.datenbank.nl
2022M12,monthly,2021.916667,TOTAL,584,durzamemobiliteit.datenbank.nl
2023M01,monthly,2022,BEV,33,durzamemobiliteit.datenbank.nl
2023M01,monthly,2022,DIESEL,1513,durzamemobiliteit.datenbank.nl
2023M01,monthly,2022,OTHER,6,durzamemobiliteit.datenbank.nl
2023M01,monthly,2022,PETROL,0,durzamemobiliteit.datenbank.nl
2023M01,monthly,2022,PHEV,3,durzamemobiliteit.datenbank.nl
2023M01,monthly,2022,TOTAL,1555,durzamemobiliteit.datenbank.nl
2023M02,monthly,2022.083333,BEV,24,durzamemobiliteit.datenbank.nl
2023M02,monthly,2022.083333,DIESEL,1200,durzamemobiliteit.datenbank.nl
2023M02,monthly,2022.083333,OTHER,0,durzamemobiliteit.datenbank.nl
2023M02,monthly,2022.083333,PETROL,1,durzamemobiliteit.datenbank.nl
2023M02,monthly,2022.083333,PHEV,1,durzamemobiliteit.datenbank.nl
2023M02,monthly,2022.083333,TOTAL,1226,durzamemobiliteit.datenbank.nl
2023M03,monthly,2022.166667,BEV,31,durzamemobiliteit.datenbank.nl
2023M03,monthly,2022.166667,DIESEL,1508,durzamemobiliteit.datenbank.nl
2023M03,monthly,2022.166667,OTHER,2,durzamemobiliteit.datenbank.nl
2023M03,monthly,2022.166667,PETROL,0,durzamemobiliteit.datenbank.nl
2023M03,monthly,2022.166667,PHEV,0,durzamemobiliteit.datenbank.nl
2023M03,monthly,2022.166667,TOTAL,1541,durzamemobiliteit.datenbank.nl
2023M04,monthly,2022.25,BEV,26,durzamemobiliteit.datenbank.nl
2023M04,monthly,2022.25,DIESEL,1109,durzamemobiliteit.datenbank.nl
2023M04,monthly,2022.25,OTHER,2,durzamemobiliteit.datenbank.nl
2023M04,monthly,2022.25,PETROL,0,durzamemobiliteit.datenbank.nl
2023M04,monthly,2022.25,PHEV,2,durzamemobiliteit.datenbank.nl
2023M04,monthly,2022.25,TOTAL,1139,durzamemobiliteit.datenbank.nl
2023M05,monthly,2022.333333,BEV,36,durzamemobiliteit.datenbank.nl
2023M05,monthly,2022.333333,DIESEL,1176,durzamemobiliteit.datenbank.nl
2023M05,monthly,2022.333333,OTHER,5,durzamemobiliteit.datenbank.nl
2023M05,monthly,2022.333333,PETROL,0,durzamemobiliteit.datenbank.nl
2023M05,monthly,2022.333333,PHEV,2,durzamemobiliteit.datenbank.nl
2023M05,monthly,2022.333333,TOTAL,1219,durzamemobiliteit.datenbank.nl
2023M06,monthly,2022.416667,BEV,35,durzamemobiliteit.datenbank.nl
2023M06,monthly,2022.416667,DIESEL,1222,durzamemobiliteit.datenbank.nl
2023M06,monthly,2022.416667,OTHER,6,durzamemobiliteit.datenbank.nl
2023M06,monthly,2022.416667,PETROL,0,durzamemobiliteit.datenbank.nl
2023M06,monthly,2022.416667,PHEV,2,durzamemobiliteit.datenbank.nl
2023M06,monthly,2022.416667,TOTAL,1265,durzamemobiliteit.datenbank.nl
2023M07,monthly,2022.5,BEV,47,durzamemobiliteit.datenbank.nl
2023M07,monthly,2022.5,DIESEL,1254,durzamemobiliteit.datenbank.nl
2023M07,monthly,2022.5,OTHER,5,durzamemobiliteit.datenbank.nl
2023M07,monthly,2022.5,PETROL,0,durzamemobiliteit.datenbank.nl
2023M07,monthly,2022.5,PHEV,1,durzamemobiliteit.datenbank.nl
2023M07,monthly,2022.5,TOTAL,1307,durzamemobiliteit.datenbank.nl
2023M08,monthly,2022.583333,BEV,46,durzamemobiliteit.datenbank.nl
2023M08,monthly,2022.583333,DIESEL,1854,durzamemobiliteit.datenbank.nl
2023M08,monthly,2022.583333,OTHER,2,durzamemobiliteit.datenbank.nl
2023M08,monthly,2022.583333,PETROL,0,durzamemobiliteit.datenbank.nl
2023M08,monthly,2022.583333,PHEV,8,durzamemobiliteit.datenbank.nl
2023M08,monthly,2022.583333,TOTAL,1910,durzamemobiliteit.datenbank.nl
2023M09,monthly,2022.666667,BEV,21,durzamemobiliteit.datenbank.nl
2023M09,monthly,2022.666667,DIESEL,789,durzamemobiliteit.datenbank.nl
2023M09,monthly,2022.666667,OTHER,5,durzamemobiliteit.datenbank.nl
2023M09,monthly,2022.666667,PETROL,0,durzamemobiliteit.datenbank.nl
2023M09,monthly,2022.666667,PHEV,0,durzamemobiliteit.datenbank.nl
2023M09,monthly,2022.666667,TOTAL,815,durzamemobiliteit.datenbank.nl
2023M10,monthly,2022.75,BEV,36,durzamemobiliteit.datenbank.nl
2023M10,monthly,2022.75,DIESEL,1056,durzamemobiliteit.datenbank.nl
2023M10,monthly,2022.75,OTHER,3,durzamemobiliteit.datenbank.nl
2023M10,monthly,2022.75,PETROL,0,durzamemobiliteit.datenbank.nl
2023M10,monthly,2022.75,PHEV,0,durzamemobiliteit.datenbank.nl
2023M10,monthly,2022.75,TOTAL,1095,durzamemobiliteit.datenbank.nl
2023M11,monthly,2022.833333,BEV,39,durzamemobiliteit.datenbank.nl
2023M11,monthly,2022.833333,DIESEL,1109,durzamemobiliteit.datenbank.nl
2023M11,monthly,2022.833333,OTHER,4,durzamemobiliteit.datenbank.nl
2023M11,monthly,2022.833333,PETROL,0,durzamemobiliteit.datenbank.nl
2023M11,monthly,2022.833333,PHEV,2,durzamemobiliteit.datenbank.nl
2023M11,monthly,2022.833333,TOTAL,1154,durzamemobiliteit.datenbank.nl
2023M12,monthly,2022.916667,BEV,35,durzamemobiliteit.datenbank.nl
2023M12,monthly,2022.916667,DIESEL,737,durzamemobiliteit.datenbank.nl
2023M12,monthly,2022.916667,OTHER,4,durzamemobiliteit.datenbank.nl
2023M12,monthly,2022.916667,PETROL,0,durzamemobiliteit.datenbank.nl
2023M12,monthly,2022.916667,PHEV,4,durzamemobiliteit.datenbank.nl
2023M12,monthly,2022.916667,TOTAL,780,durzamemobiliteit.datenbank.nl
2024M01,monthly,2023,BEV,48,durzamemobiliteit.datenbank.nl
2024M01,monthly,2023,DIESEL,1556,durzamemobiliteit.datenbank.nl
2024M01,monthly,2023,OTHER,1,durzamemobiliteit.datenbank.nl
2024M01,monthly,2023,PETROL,0,durzamemobiliteit.datenbank.nl
2024M01,monthly,2023,PHEV,3,durzamemobiliteit.datenbank.nl
2024M01,monthly,2023,TOTAL,1608,durzamemobiliteit.datenbank.nl
2024M02,monthly,2023.083333,BEV,38,durzamemobiliteit.datenbank.nl
2024M02,monthly,2023.083333,DIESEL,1160,durzamemobiliteit.datenbank.nl
2024M02,monthly,2023.083333,OTHER,3,durzamemobiliteit.datenbank.nl
2024M02,monthly,2023.083333,PETROL,0,durzamemobiliteit.datenbank.nl
