period,interval,year,category,registrations,source
2014M10,monthly,2013.75,TOTAL,24942,transport.govt.nz & Prof. Ray Willis
2014M11,monthly,2013.833333,BEV,18,transport.govt.nz & Prof. Ray Willis
2014M11,monthly,2013.833333,DIESEL,4703,transport.govt.nz & Prof. Ray Willis
2014M11,monthly,2013.833333,HEV,155,transport.govt.nz & Prof. Ray Willis
2014M11,monthly,2013.833333,OTHER,10,transport.govt.nz & Prof. Ray Willis
2014M11,monthly,2013.833333,PETROL,19516,transport.govt.nz & Prof. Ray Willis
2014M11,monthly,2013.833333,PHEV,15,transport.govt.nz & Prof. Ray Willis
2014M11,monthly,2013.833333,TOTAL,24417,transport.govt.nz & Prof. Ray Willis
2014M12,monthly,2013.916667,BEV,12,transport.govt.nz & Prof. Ray Willis
2014M12,monthly,2013.916667,DIESEL,4006,transport.govt.nz & Prof. Ray Willis
2014M12,monthly,2013.916667,HEV,137,transport.govt.nz & Prof. Ray Willis
2014M12,monthly,2013.916667,OTHER,4,transport.govt.nz & Prof. Ray Willis
2014M12,monthly,2013.916667,PETROL,19724,transport.govt.nz & Prof. Ray Willis
2014M12,monthly,2013.916667,PHEV,17,transport.govt.nz & Prof. Ray Willis
2014M12,monthly,2013.916667,TOTAL,23900,transport.govt.nz & Prof. Ray Willis
2015M01,monthly,2014,BEV,18,transport.govt.nz & Prof. Ray Willis
2015M01,monthly,2014,DIESEL,4202,transport.govt.nz & Prof. Ray Willis
2015M01,monthly,2014,HEV,238,transport.govt.nz & Prof. Ray Willis
2015M01,monthly,2014,OTHER,6,transport.govt.nz & Prof. Ray Willis
2015M01,monthly,2014,PETROL,20811,transport.govt.nz & Prof. Ray Willis
2015M01,monthly,2014,PHEV,24,transport.govt.nz & Prof. Ray Willis
2015M01,monthly,2014,TOTAL,25299,transport.govt.nz & Prof. Ray Willis
2015M02,monthly,2014.083333,BEV,18,transport.govt.nz & Prof. Ray Willis
2015M02,monthly,2014.083333,DIESEL,4310,transport.govt.nz & Prof. Ray Willis
2015M02,monthly,2014.083333,HEV,165,transport.govt.nz & Prof. Ray Willis
2015M02,monthly,2014.083333,OTHER,10,transport.govt.nz & Prof. Ray Willis
2015M02,monthly,2014.083333,PETROL,17698,transport.govt.nz & Prof. Ray Willis
2015M02,monthly,2014.083333,PHEV,13,transport.govt.nz & Prof. Ray Willis
2015M02,monthly,2014.083333,TOTAL,22214,transport.govt.nz & Prof. Ray Willis
2015M03,monthly,2014.166667,BEV,12,transport.govt.nz & Prof. Ray Willis
2015M03,monthly,2014.166667,DIESEL,5360,transport.govt.nz & Prof. Ray Willis
2015M03,monthly,2014.166667,HEV,189,transport.govt.nz & Prof. Ray Willis
2015M03,monthly,2014.166667,OTHER,7,transport.govt.nz & Prof. Ray Willis
2015M03,monthly,2014.166667,PETROL,20540,transport.govt.nz & Prof. Ray Willis
2015M03,monthly,2014.166667,PHEV,47,transport.govt.nz & Prof. Ray Willis
2015M03,monthly,2014.166667,TOTAL,26155,transport.govt.nz & Prof. Ray Willis
2015M04,monthly,2014.25,BEV,20,transport.govt.nz & Prof. Ray Willis
2015M04,monthly,2014.25,DIESEL,4466,transport.govt.nz & Prof. Ray Willis
2015M04,monthly,2014.25,HEV,194,transport.govt.nz & Prof. Ray Willis
2015M04,monthly,2014.25,OTHER,14,transport.govt.nz & Prof. Ray Willis
2015M04,monthly,2014.25,PETROL,17224,transport.govt.nz & Prof. Ray Willis
2015M04,monthly,2014.25,PHEV,14,transport.govt.nz & Prof. Ray Willis
2015M04,monthly,2014.25,TOTAL,21932,transport.govt.nz & Prof. Ray Willis
2015M05,monthly,2014.333333,BEV,40,transport.govt.nz & Prof. Ray Willis
2015M05,monthly,2014.333333,DIESEL,4861,transport.govt.nz & Prof. Ray Willis
2015M05,monthly,2014.333333,HEV,183,transport.govt.nz & Prof. Ray Willis
2015M05,monthly,2014.333333,OTHER,4,transport.govt.nz & Prof. Ray Willis
2015M05,monthly,2014.333333,PETROL,19077,transport.govt.nz & Prof. Ray Willis
2015M05,monthly,2014.333333,PHEV,15,transport.govt.nz & Prof. Ray Willis
2015M05,monthly,2014.333333,TOTAL,24180,transport.govt.nz & Prof. Ray Willis
2015M06,monthly,2014.416667,BEV,46,transport.govt.nz & Prof. Ray Willis
2015M06,monthly,2014.416667,DIESEL,5864,transport.govt.nz & Prof. Ray Willis
2015M06,monthly,2014.416667,HEV,255,transport.govt.nz & Prof. Ray Willis
2015M06,monthly,2014.416667,OTHER,8,transport.govt.nz & Prof. Ray Willis
2015M06,monthly,2014.416667,PETROL,20800,transport.govt.nz & Prof. Ray Willis
2015M06,monthly,2014.416667,PHEV,22,transport.govt.nz & Prof. Ray Willis
2015M06,monthly,2014.416667,TOTAL,26995,transport.govt.nz & Prof. Ray Willis
2015M07,monthly,2014.5,BEV,29,transport.govt.nz & Prof. Ray Willis
2015M07,monthly,2014.5,DIESEL,4792,transport.govt.nz & Prof. Ray Willis
2015M07,monthly,2014.5,HEV,284,transport.govt.nz & Prof. Ray Willis
2015M07,monthly,2014.5,OTHER,6,transport.govt.nz & Prof. Ray Willis
2015M07,monthly,2014.5,PETROL,20796,transport.govt.nz & Prof. Ray Willis
2015M07,monthly,2014.5,PHEV,19,transport.govt.nz & Prof. Ray Willis
2015M07,monthly,2014.5,TOTAL,25926,transport.govt.nz & Prof. Ray Willis
2015M08,monthly,2014.583333,BEV,14,transport.govt.nz & Prof. Ray Willis
2015M08,monthly,2014.583333,DIESEL,5006,transport.govt.nz & Prof. Ray Willis
2015M08,monthly,2014.583333,HEV,202,transport.govt.nz & Prof. Ray Willis
2015M08,monthly,2014.583333,OTHER,2,transport.govt.nz & Prof. Ray Willis
2015M08,monthly,2014.583333,PETROL,19544,transport.govt.nz & Prof. Ray Willis
2015M08,monthly,2014.583333,PHEV,17,transport.govt.nz & Prof. Ray Willis
2015M08,monthly,2014.583333,TOTAL,24785,transport.govt.nz & Prof. Ray Willis
2015M09,monthly,2014.666667,BEV,21,transport.govt.nz & Prof. Ray Willis
2015M09,monthly,2014.666667,DIESEL,5386,transport.govt.nz & Prof. Ray Willis
2015M09,monthly,2014.666667,HEV,249,transport.govt.nz & Prof. Ray Willis
2015M09,monthly,2014.666667,OTHER,3,transport.govt.nz & Prof. Ray Willis
2015M09,monthly,2014.666667,PETROL,20263,transport.govt.nz & Prof. Ray Willis
2015M09,monthly,2014.666667,PHEV,24,transport.govt.nz & Prof. Ray Willis
2015M09,monthly,2014.666667,TOTAL,25946,transport.govt.nz & Prof. Ray Willis
2015M10,monthly,2014.75,BEV,26,transport.govt.nz & Prof. Ray Willis
2015M10,monthly,2014.75,DIESEL,4613,transport.govt.nz & Prof. Ray Willis
2015M10,monthly,2014.75,HEV,239,transport.govt.nz & Prof. Ray Willis
2015M10,monthly,2014.75,OTHER,0,transport.govt.nz & Prof. Ray Willis
2015M10,monthly,2014.75,PETROL,20825,transport.govt.nz & Prof. Ray Willis
2015M10,monthly,2014.75,PHEV,15,transport.govt.nz & Prof. Ray Willis
2015M10,monthly,2014.75,TOTAL,25718,transport.govt.nz & Prof. Ray Willis
2015M11,monthly,2014.833333,BEV,27,transport.govt.nz & Prof. Ray Willis
2015M11,monthly,2014.833333,DIESEL,5218,transport.govt.nz & Prof. Ray Willis
2015M11,monthly,2014.833333,HEV,265,transport.govt.nz & Prof. Ray Willis
2015M11,monthly,2014.833333,OTHER,3,transport.govt.nz & Prof. Ray Willis
2015M11,monthly,2014.833333,PETROL,19648,transport.govt.nz & Prof. Ray Willis
2015M11,monthly,2014.833333,PHEV,19,transport.govt.nz & Prof. Ray Willis
2015M11,monthly,2014.833333,TOTAL,25180,transport.govt.nz & Prof. Ray Willis
2015M12,monthly,2014.916667,BEV,45,transport.govt.nz & Prof. Ray Willis
2015M12,monthly,2014.916667,DIESEL,4795,transport.govt.nz & Prof. Ray Willis
2015M12,monthly,2014.916667,HEV,272,transport.govt.nz & Prof. Ray Willis
