period,interval,year,category,registrations,source
2023M04,monthly,2022.25,PETROL,42369,VFACTS & Prof. Ray Willis
2023M04,monthly,2022.25,PHEV,545,VFACTS & Prof. Ray Willis
2023M04,monthly,2022.25,TOTAL,78282,VFACTS & Prof. Ray Willis
2023M05,monthly,2022.333333,BEV,8124,VFACTS & Prof. Ray Willis
2023M05,monthly,2022.333333,DIESEL,32113,VFACTS & Prof. Ray Willis
2023M05,monthly,2022.333333,HEV,7600,VFACTS & Prof. Ray Willis
2023M05,monthly,2022.333333,PETROL,52327,VFACTS & Prof. Ray Willis
2023M05,monthly,2022.333333,PHEV,791,VFACTS & Prof. Ray Willis
2023M05,monthly,2022.333333,TOTAL,100955,VFACTS & Prof. Ray Willis
2023M06,monthly,2022.416667,BEV,11042,VFACTS & Prof. Ray Willis
2023M06,monthly,2022.416667,DIESEL,37497,VFACTS & Prof. Ray Willis
2023M06,monthly,2022.416667,HEV,9020,VFACTS & Prof. Ray Willis
2023M06,monthly,2022.416667,PETROL,59995,VFACTS & Prof. Ray Willis
2023M06,monthly,2022.416667,PHEV,735,VFACTS & Prof. Ray Willis
2023M06,monthly,2022.416667,TOTAL,118289,VFACTS & Prof. Ray Willis
2023M07,monthly,2022.5,BEV,6846,VFACTS & Prof. Ray Willis
2023M07,monthly,2022.5,DIESEL,27791,VFACTS & Prof. Ray Willis
2023M07,monthly,2022.5,HEV,9696,VFACTS & Prof. Ray Willis
2023M07,monthly,2022.5,PETROL,48236,VFACTS & Prof. Ray Willis
2023M07,monthly,2022.5,PHEV,834,VFACTS & Prof. Ray Willis
2023M07,monthly,2022.5,TOTAL,93403,VFACTS & Prof. Ray Willis
2023M08,monthly,2022.583333,BEV,6984,VFACTS & Prof. Ray Willis
2023M08,monthly,2022.583333,DIESEL,33590,VFACTS & Prof. Ray Willis
2023M08,monthly,2022.583333,HEV,11584,VFACTS & Prof. Ray Willis
2023M08,monthly,2022.583333,PETROL,52407,VFACTS & Prof. Ray Willis
2023M08,monthly,2022.583333,PHEV,1113,VFACTS & Prof. Ray Willis
2023M08,monthly,2022.583333,TOTAL,105678,VFACTS & Prof. Ray Willis
2023M09,monthly,2022.666667,BEV,8821,VFACTS & Prof. Ray Willis
2023M09,monthly,2022.666667,DIESEL,33614,VFACTS & Prof. Ray Willis
2023M09,monthly,2022.666667,HEV,10138,VFACTS & Prof. Ray Willis
2023M09,monthly,2022.666667,PETROL,52619,VFACTS & Prof. Ray Willis
2023M09,monthly,2022.666667,PHEV,1264,VFACTS & Prof. Ray Willis
2023M09,monthly,2022.666667,TOTAL,106456,VFACTS & Prof. Ray Willis
2023M10,monthly,2022.75,BEV,6414,VFACTS & Prof. Ray Willis
2023M10,monthly,2022.75,DIESEL,28941,VFACTS & Prof. Ray Willis
2023M10,monthly,2022.75,HEV,9187,VFACTS & Prof. Ray Willis
2023M10,monthly,2022.75,PETROL,43506,VFACTS & Prof. Ray Willis
2023M10,monthly,2022.75,PHEV,2407,VFACTS & Prof. Ray Willis
2023M10,monthly,2022.75,TOTAL,90455,VFACTS & Prof. Ray Willis
2023M11,monthly,2022.833333,BEV,8646,VFACTS & Prof. Ray Willis
2023M11,monthly,2022.833333,DIESEL,41946,VFACTS & Prof. Ray Willis
2023M11,monthly,2022.833333,HEV,9646,VFACTS & Prof. Ray Willis
2023M11,monthly,2022.833333,PETROL,50474,VFACTS & Prof. Ray Willis
2023M11,monthly,2022.833333,PHEV,1429,VFACTS & Prof. Ray Willis
2023M11,monthly,2022.833333,TOTAL,112141,VFACTS & Prof. Ray Willis
2023M12,monthly,2022.916667,BEV,6771,VFACTS & Prof. Ray Willis
2023M12,monthly,2022.916667,DIESEL,35214,VFACTS & Prof. Ray Willis
2023M12,monthly,2022.916667,HEV,9875,VFACTS & Prof. Ray Willis
2023M12,monthly,2022.916667,PETROL,40993,VFACTS & Prof. Ray Willis
2023M12,monthly,2022.916667,PHEV,1302,VFACTS & Prof. Ray Willis
2023M12,monthly,2022.916667,TOTAL,94155,VFACTS & Prof. Ray Willis
2024M01,monthly,2023,BEV,4893,VFACTS & Prof. Ray Willis
2024M01,monthly,2023,DIESEL,28923,VFACTS & Prof. Ray Willis
2024M01,monthly,2023,HEV,9823,VFACTS & Prof. Ray Willis
2024M01,monthly,2023,PETROL,42247,VFACTS & Prof. Ray Willis
2024M01,monthly,2023,PHEV,980,VFACTS & Prof. Ray Willis
2024M01,monthly,2023,TOTAL,86866,VFACTS & Prof. Ray Willis
2024M02,monthly,2023.083333,BEV,10111,VFACTS & Prof. Ray Willis
2024M02,monthly,2023.083333,DIESEL,32022,VFACTS & Prof. Ray Willis
2024M02,monthly,2023.083333,HEV,11447,VFACTS & Prof. Ray Willis
2024M02,monthly,2023.083333,PETROL,46533,VFACTS & Prof. Ray Willis
2024M02,monthly,2023.083333,PHEV,1034,VFACTS & Prof. Ray Willis
2024M02,monthly,2023.083333,TOTAL,101147,VFACTS & Prof. Ray Willis
2024M03,monthly,2023.166667,BEV,10548,VFACTS & Prof. Ray Willis
2024M03,monthly,2023.166667,DIESEL,31731,VFACTS & Prof. Ray Willis
2024M03,monthly,2023.166667,HEV,13935,VFACTS & Prof. Ray Willis
2024M03,monthly,2023.166667,PETROL,47761,VFACTS & Prof. Ray Willis
2024M03,monthly,2023.166667,PHEV,1412,VFACTS & Prof. Ray Willis
2024M03,monthly,2023.166667,TOTAL,105387,VFACTS & Prof. Ray Willis
2024M04,monthly,2023.25,BEV,6240,VFACTS & Prof. Ray Willis
2024M04,monthly,2023.25,DIESEL,28336,VFACTS & Prof. Ray Willis
2024M04,monthly,2023.25,HEV,16466,VFACTS & Prof. Ray Willis
2024M04,monthly,2023.25,PETROL,40565,VFACTS & Prof. Ray Willis
2024M04,monthly,2023.25,PHEV,1300,VFACTS & Prof. Ray Willis
2024M04,monthly,2023.25,TOTAL,92907,VFACTS & Prof. Ray Willis
2024M05,monthly,2023.333333,BEV,9120,VFACTS & Prof. Ray Willis
2024M05,monthly,2023.333333,DIESEL,34479,VFACTS & Prof. Ray Willis
2024M05,monthly,2023.333333,HEV,16188,VFACTS & Prof. Ray Willis
2024M05,monthly,2023.333333,PETROL,45262,VFACTS & Prof. Ray Willis
2024M05,monthly,2023.333333,PHEV,1372,VFACTS & Prof. Ray Willis
2024M05,monthly,2023.333333,TOTAL,106421,VFACTS & Prof. Ray Willis
2024M06,monthly,2023.416667,BEV,9939,VFACTS & Prof. Ray Willis
2024M06,monthly,2023.416667,DIESEL,36918,VFACTS & Prof. Ray Willis
2024M06,monthly,2023.416667,HEV,15275,VFACTS & Prof. Ray Willis
2024M06,monthly,2023.416667,PETROL,50403,VFACTS & Prof. Ray Willis
2024M06,monthly,2023.416667,PHEV,1949,VFACTS & Prof. Ray Willis
2024M06,monthly,2023.416667,TOTAL,114484,VFACTS & Prof. Ray Willis
2024M07,monthly,2023.5,BEV,6775,VFACTS & Prof. Ray Willis
2024M07,monthly,2023.5,DIESEL,29263,VFACTS & Prof. Ray Willis
2024M07,monthly,2023.5,HEV,17969,VFACTS & Prof. Ray Willis
2024M07,monthly,2023.5,PETROL,42027,VFACTS & Prof. Ray Willis
2024M07,monthly,2023.5,PHEV,2209,VFACTS & Prof. Ray Willis
2024M07,monthly,2023.5,TOTAL,98243,VFACTS & Prof. Ray Willis
2024M08,monthly,2023.583333,BEV,5892,VFACTS & Prof. Ray Willis
2024M08,monthly,2023.583333,DIESEL,29291,VFACTS & Prof. Ray Willis
2024M08,monthly,2023.583333,HEV,16664,VFACTS & Prof. Ray Willis
2024M08,monthly,2023.583333,PETROL,42169,VFACTS & Prof. Ray Willis
2024M08,monthly,2023.583333,PHEV,2644,VFACTS & Prof. Ray Willis
2024M08,monthly,2023.583333,TOTAL,96660,VFACTS & Prof. Ray Willis
2024M09,monthly,2023.666667,BEV,6422,VFACTS & Prof. Ray Willis
2024M09,monthly,2023.666667,DIESEL,29483,VFACTS & Prof. Ray Willis
2024M09,monthly,2023.666667,HEV,13579,VFACTS & Prof. Ray Willis
2024M09,monthly,2023.666667,PETROL,43403,VFACTS & Prof. Ray Willis
2024M09,monthly,2023.666667,PHEV,2470,VFACTS & Prof. Ray Willis
2024M09,monthly,2023.666667,TOTAL,95357,VFACTS & Prof. Ray Willis
2024M10,monthly,2023.75,BEV,6414,VFACTS & Prof. Ray Willis
2024M10,monthly,2023.75,DIESEL,28941,VFACTS & Prof. Ray Willis
2024M10,monthly,2023.75,HEV,14176,VFACTS & Prof. Ray Willis
2024M10,monthly,2023.75,PETROL,45308,VFACTS & Prof. Ray Willis
2024M10,monthly,2023.75,PHEV,2407,VFACTS & Prof. Ray Willis
2024M10,monthly,2023.75,TOTAL,97246,VFACTS & Prof. Ray Willis
2024M11,monthly,2023.833333,BEV,6585,VFACTS & Prof. Ray Willis
2024M11,monthly,2023.833333,DIESEL,30818,VFACTS & Prof. Ray Willis
2024M11,monthly,2023.833333,HEV,14171,VFACTS & Prof. Ray Willis
2024M11,monthly,2023.833333,PETROL,43229,VFACTS & Prof. Ray Willis
2024M11,monthly,2023.833333,PHEV,2590,VFACTS & Prof. Ray Willis
2024M11,monthly,2023.833333,TOTAL,97393,VFACTS & Prof. Ray Willis
2024M12,monthly,2023.916667,BEV,8332,VFACTS & Prof. Ray Willis
2024M12,monthly,2023.916667,DIESEL,28187,VFACTS & Prof. Ray Willis
2024M12,monthly,2023.916667,HEV,14455,VFACTS & Prof. Ray Willis
2024M12,monthly,2023.916667,PETROL,41975,VFACTS & Prof. Ray Willis
2024M12,monthly,2023.916667,PHEV,2532,VFACTS & Prof. Ray Willis
2024M12,monthly,2023.916667,TOTAL,95481,VFACTS & Prof. Ray Willis
2025M01,monthly,2024,BEV,3832,VFACTS & Prof. Ray Willis
2025M01,monthly,2024,DIESEL,25372,VFACTS & Prof. Ray Willis
2025M01,monthly,2024,HEV,14836,VFACTS & Prof. Ray Willis
2025M01,monthly,2024,PETROL,38852,VFACTS & Prof. Ray Willis
2025M01,monthly,2024,PHEV,1908,VFACTS & Prof. Ray Willis
2025M01,monthly,2024,TOTAL,84800,VFACTS & Prof. Ray Willis
2025M02,monthly,2024.083333,BEV,5684,VFACTS & Prof. Ray Willis
