period,interval,year,category,registrations,source
2020M10,monthly,2019.75,HEV,31,dpshtrr.al / @robbieandrew.bsky.social
2020M10,monthly,2019.75,OTHER,546,dpshtrr.al / @robbieandrew.bsky.social
2020M10,monthly,2019.75,PETROL,624,dpshtrr.al / @robbieandrew.bsky.social
2020M10,monthly,2019.75,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M10,monthly,2019.75,TOTAL,4661,dpshtrr.al / @robbieandrew.bsky.social
2020M11,monthly,2019.833333,BEV,12,dpshtrr.al / @robbieandrew.bsky.social
2020M11,monthly,2019.833333,DIESEL,2917,dpshtrr.al / @robbieandrew.bsky.social
2020M11,monthly,2019.833333,HEV,28,dpshtrr.al / @robbieandrew.bsky.social
2020M11,monthly,2019.833333,OTHER,417,dpshtrr.al / @robbieandrew.bsky.social
2020M11,monthly,2019.833333,PETROL,573,dpshtrr.al / @robbieandrew.bsky.social
2020M11,monthly,2019.833333,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M11,monthly,2019.833333,TOTAL,3947,dpshtrr.al / @robbieandrew.bsky.social
2020M12,monthly,2019.916667,BEV,18,dpshtrr.al / @robbieandrew.bsky.social
2020M12,monthly,2019.916667,DIESEL,3679,dpshtrr.al / @robbieandrew.bsky.social
2020M12,monthly,2019.916667,HEV,5,dpshtrr.al / @robbieandrew.bsky.social
2020M12,monthly,2019.916667,OTHER,546,dpshtrr.al / @robbieandrew.bsky.social
2020M12,monthly,2019.916667,PETROL,691,dpshtrr.al / @robbieandrew.bsky.social
2020M12,monthly,2019.916667,PHEV,0,dpshtrr.al / @robbieandrew.bsky.social
2020M12,monthly,2019.916667,TOTAL,4939,dpshtrr.al / @robbieandrew.bsky.social
2021M01,monthly,2020,BEV,9,dpshtrr.al / @robbieandrew.bsky.social
2021M01,monthly,2020,DIESEL,3087,dpshtrr.al / @robbieandrew.bsky.social
2021M01,monthly,2020,HEV,13,dpshtrr.al / @robbieandrew.bsky.social
2021M01,monthly,2020,OTHER,453,dpshtrr.al / @robbieandrew.bsky.social
2021M01,monthly,2020,PETROL,564,dpshtrr.al / @robbieandrew.bsky.social
