period,interval,year,category,registrations,source
2012M06,monthly,2011.416667,PETROL,25504,pxweb.bfs.admin.ch / ACEA
2012M06,monthly,2011.416667,PHEV,16,pxweb.bfs.admin.ch / ACEA
2012M06,monthly,2011.416667,TOTAL,40947,pxweb.bfs.admin.ch / ACEA
2012M07,monthly,2011.5,BEV,68,pxweb.bfs.admin.ch / ACEA
2012M07,monthly,2011.5,DIESEL,8920,pxweb.bfs.admin.ch / ACEA
2012M07,monthly,2011.5,HEV,570,pxweb.bfs.admin.ch / ACEA
2012M07,monthly,2011.5,OTHER,48,pxweb.bfs.admin.ch / ACEA
2012M07,monthly,2011.5,PETROL,14864,pxweb.bfs.admin.ch / ACEA
2012M07,monthly,2011.5,PHEV,17,pxweb.bfs.admin.ch / ACEA
2012M07,monthly,2011.5,TOTAL,24487,pxweb.bfs.admin.ch / ACEA
2012M08,monthly,2011.583333,BEV,56,pxweb.bfs.admin.ch / ACEA
2012M08,monthly,2011.583333,DIESEL,8590,pxweb.bfs.admin.ch / ACEA
2012M08,monthly,2011.583333,HEV,595,pxweb.bfs.admin.ch / ACEA
2012M08,monthly,2011.583333,OTHER,43,pxweb.bfs.admin.ch / ACEA
2012M08,monthly,2011.583333,PETROL,12898,pxweb.bfs.admin.ch / ACEA
2012M08,monthly,2011.583333,PHEV,23,pxweb.bfs.admin.ch / ACEA
2012M08,monthly,2011.583333,TOTAL,22205,pxweb.bfs.admin.ch / ACEA
2012M09,monthly,2011.666667,BEV,107,pxweb.bfs.admin.ch / ACEA
2012M09,monthly,2011.666667,DIESEL,8322,pxweb.bfs.admin.ch / ACEA
2012M09,monthly,2011.666667,HEV,573,pxweb.bfs.admin.ch / ACEA
2012M09,monthly,2011.666667,OTHER,85,pxweb.bfs.admin.ch / ACEA
2012M09,monthly,2011.666667,PETROL,12201,pxweb.bfs.admin.ch / ACEA
2012M09,monthly,2011.666667,PHEV,29,pxweb.bfs.admin.ch / ACEA
2012M09,monthly,2011.666667,TOTAL,21317,pxweb.bfs.admin.ch / ACEA
2012M10,monthly,2011.75,BEV,95,pxweb.bfs.admin.ch / ACEA
2012M10,monthly,2011.75,DIESEL,10538,pxweb.bfs.admin.ch / ACEA
2012M10,monthly,2011.75,HEV,705,pxweb.bfs.admin.ch / ACEA
2012M10,monthly,2011.75,OTHER,65,pxweb.bfs.admin.ch / ACEA
2012M10,monthly,2011.75,PETROL,15207,pxweb.bfs.admin.ch / ACEA
2012M10,monthly,2011.75,PHEV,21,pxweb.bfs.admin.ch / ACEA
2012M10,monthly,2011.75,TOTAL,26631,pxweb.bfs.admin.ch / ACEA
2012M11,monthly,2011.833333,BEV,60,pxweb.bfs.admin.ch / ACEA
2012M11,monthly,2011.833333,DIESEL,10473,pxweb.bfs.admin.ch / ACEA
2012M11,monthly,2011.833333,HEV,593,pxweb.bfs.admin.ch / ACEA
2012M11,monthly,2011.833333,OTHER,90,pxweb.bfs.admin.ch / ACEA
2012M11,monthly,2011.833333,PETROL,15634,pxweb.bfs.admin.ch / ACEA
2012M11,monthly,2011.833333,PHEV,19,pxweb.bfs.admin.ch / ACEA
2012M11,monthly,2011.833333,TOTAL,26869,pxweb.bfs.admin.ch / ACEA
2012M12,monthly,2011.916667,BEV,91,pxweb.bfs.admin.ch / ACEA
2012M12,monthly,2011.916667,DIESEL,11068,pxweb.bfs.admin.ch / ACEA
2012M12,monthly,2011.916667,HEV,451,pxweb.bfs.admin.ch / ACEA
2012M12,monthly,2011.916667,OTHER,59,pxweb.bfs.admin.ch / ACEA
2012M12,monthly,2011.916667,PETROL,17073,pxweb.bfs.admin.ch / ACEA
2012M12,monthly,2011.916667,PHEV,16,pxweb.bfs.admin.ch / ACEA
2012M12,monthly,2011.916667,TOTAL,28758,pxweb.bfs.admin.ch / ACEA
2013M01,monthly,2012,BEV,66,pxweb.bfs.admin.ch / ACEA
2013M01,monthly,2012,DIESEL,8915,pxweb.bfs.admin.ch / ACEA
2013M01,monthly,2012,HEV,527,pxweb.bfs.admin.ch / ACEA
2013M01,monthly,2012,OTHER,65,pxweb.bfs.admin.ch / ACEA
2013M01,monthly,2012,PETROL,12274,pxweb.bfs.admin.ch / ACEA
2013M01,monthly,2012,PHEV,25,pxweb.bfs.admin.ch / ACEA
2013M01,monthly,2012,TOTAL,21872,pxweb.bfs.admin.ch / ACEA
2013M02,monthly,2012.083333,BEV,36,pxweb.bfs.admin.ch / ACEA
2013M02,monthly,2012.083333,DIESEL,8913,pxweb.bfs.admin.ch / ACEA
2013M02,monthly,2012.083333,HEV,528,pxweb.bfs.admin.ch / ACEA
2013M02,monthly,2012.083333,OTHER,81,pxweb.bfs.admin.ch / ACEA
2013M02,monthly,2012.083333,PETROL,13114,pxweb.bfs.admin.ch / ACEA
2013M02,monthly,2012.083333,PHEV,41,pxweb.bfs.admin.ch / ACEA
2013M02,monthly,2012.083333,TOTAL,22713,pxweb.bfs.admin.ch / ACEA
2013M03,monthly,2012.166667,BEV,70,pxweb.bfs.admin.ch / ACEA
2013M03,monthly,2012.166667,DIESEL,10444,pxweb.bfs.admin.ch / ACEA
2013M03,monthly,2012.166667,HEV,789,pxweb.bfs.admin.ch / ACEA
2013M03,monthly,2012.166667,OTHER,72,pxweb.bfs.admin.ch / ACEA
2013M03,monthly,2012.166667,PETROL,17800,pxweb.bfs.admin.ch / ACEA
2013M03,monthly,2012.166667,PHEV,45,pxweb.bfs.admin.ch / ACEA
2013M03,monthly,2012.166667,TOTAL,29220,pxweb.bfs.admin.ch / ACEA
2013M04,monthly,2012.25,BEV,45,pxweb.bfs.admin.ch / ACEA
2013M04,monthly,2012.25,DIESEL,10263,pxweb.bfs.admin.ch / ACEA
2013M04,monthly,2012.25,HEV,607,pxweb.bfs.admin.ch / ACEA
2013M04,monthly,2012.25,OTHER,72,pxweb.bfs.admin.ch / ACEA
2013M04,monthly,2012.25,PETROL,17461,pxweb.bfs.admin.ch / ACEA
2013M04,monthly,2012.25,PHEV,28,pxweb.bfs.admin.ch / ACEA
2013M04,monthly,2012.25,TOTAL,28476,pxweb.bfs.admin.ch / ACEA
2013M05,monthly,2012.333333,BEV,67,pxweb.bfs.admin.ch / ACEA
2013M05,monthly,2012.333333,DIESEL,10032,pxweb.bfs.admin.ch / ACEA
2013M05,monthly,2012.333333,HEV,520,pxweb.bfs.admin.ch / ACEA
2013M05,monthly,2012.333333,OTHER,82,pxweb.bfs.admin.ch / ACEA
2013M05,monthly,2012.333333,PETROL,16740,pxweb.bfs.admin.ch / ACEA
2013M05,monthly,2012.333333,PHEV,27,pxweb.bfs.admin.ch / ACEA
2013M05,monthly,2012.333333,TOTAL,27468,pxweb.bfs.admin.ch / ACEA
2013M06,monthly,2012.416667,BEV,179,pxweb.bfs.admin.ch / ACEA
2013M06,monthly,2012.416667,DIESEL,10524,pxweb.bfs.admin.ch / ACEA
2013M06,monthly,2012.416667,HEV,474,pxweb.bfs.admin.ch / ACEA
2013M06,monthly,2012.416667,OTHER,84,pxweb.bfs.admin.ch / ACEA
2013M06,monthly,2012.416667,PETROL,17854,pxweb.bfs.admin.ch / ACEA
2013M06,monthly,2012.416667,PHEV,25,pxweb.bfs.admin.ch / ACEA
2013M06,monthly,2012.416667,TOTAL,29140,pxweb.bfs.admin.ch / ACEA
2013M07,monthly,2012.5,BEV,107,pxweb.bfs.admin.ch / ACEA
2013M07,monthly,2012.5,DIESEL,9991,pxweb.bfs.admin.ch / ACEA
2013M07,monthly,2012.5,HEV,524,pxweb.bfs.admin.ch / ACEA
2013M07,monthly,2012.5,OTHER,70,pxweb.bfs.admin.ch / ACEA
2013M07,monthly,2012.5,PETROL,15555,pxweb.bfs.admin.ch / ACEA
2013M07,monthly,2012.5,PHEV,34,pxweb.bfs.admin.ch / ACEA
2013M07,monthly,2012.5,TOTAL,26281,pxweb.bfs.admin.ch / ACEA
2013M08,monthly,2012.583333,BEV,113,pxweb.bfs.admin.ch / ACEA
2013M08,monthly,2012.583333,DIESEL,7496,pxweb.bfs.admin.ch / ACEA
2013M08,monthly,2012.583333,HEV,521,pxweb.bfs.admin.ch / ACEA
2013M08,monthly,2012.583333,OTHER,56,pxweb.bfs.admin.ch / ACEA
2013M08,monthly,2012.583333,PETROL,12860,pxweb.bfs.admin.ch / ACEA
2013M08,monthly,2012.583333,PHEV,34,pxweb.bfs.admin.ch / ACEA
2013M08,monthly,2012.583333,TOTAL,21080,pxweb.bfs.admin.ch / ACEA
2013M09,monthly,2012.666667,BEV,135,pxweb.bfs.admin.ch / ACEA
2013M09,monthly,2012.666667,DIESEL,8416,pxweb.bfs.admin.ch / ACEA
2013M09,monthly,2012.666667,HEV,494,pxweb.bfs.admin.ch / ACEA
2013M09,monthly,2012.666667,OTHER,85,pxweb.bfs.admin.ch / ACEA
2013M09,monthly,2012.666667,PETROL,13526,pxweb.bfs.admin.ch / ACEA
2013M09,monthly,2012.666667,PHEV,50,pxweb.bfs.admin.ch / ACEA
2013M09,monthly,2012.666667,TOTAL,22706,pxweb.bfs.admin.ch / ACEA
2013M10,monthly,2012.75,BEV,125,pxweb.bfs.admin.ch / ACEA
2013M10,monthly,2012.75,DIESEL,10158,pxweb.bfs.admin.ch / ACEA
2013M10,monthly,2012.75,HEV,548,pxweb.bfs.admin.ch / ACEA
