period,interval,year,category,registrations,source
2021M06,quarterly,2020.416667,BEV,54,ACEA
2021M06,quarterly,2020.416667,DIESEL,449,ACEA
2021M06,quarterly,2020.416667,HEV,670,ACEA
2021M06,quarterly,2020.416667,OTHER,31,ACEA
2021M06,quarterly,2020.416667,PETROL,1177,ACEA
2021M06,quarterly,2020.416667,PHEV,20,ACEA
2021M06,quarterly,2020.416667,TOTAL,2404,ACEA
2021M07,quarterly,2020.5,BEV,35,ACEA
2021M07,quarterly,2020.5,DIESEL,247,ACEA
2021M07,quarterly,2020.5,HEV,559.6666667,ACEA
2021M07,quarterly,2020.5,OTHER,40.33333333,ACEA
2021M07,quarterly,2020.5,PETROL,963,ACEA
2021M07,quarterly,2020.5,PHEV,21,ACEA
2021M07,quarterly,2020.5,TOTAL,1866,ACEA
2021M08,quarterly,2020.583333,BEV,35,ACEA
2021M08,quarterly,2020.583333,DIESEL,245,ACEA
2021M08,quarterly,2020.583333,HEV,559.6666667,ACEA
2021M08,quarterly,2020.583333,OTHER,40.33333333,ACEA
2021M08,quarterly,2020.583333,PETROL,963,ACEA
2021M08,quarterly,2020.583333,PHEV,21,ACEA
2021M08,quarterly,2020.583333,TOTAL,1864,ACEA
2021M09,quarterly,2020.666667,BEV,34,ACEA
2021M09,quarterly,2020.666667,DIESEL,245,ACEA
2021M09,quarterly,2020.666667,HEV,559.6666667,ACEA
2021M09,quarterly,2020.666667,OTHER,40.33333333,ACEA
2021M09,quarterly,2020.666667,PETROL,963,ACEA
2021M09,quarterly,2020.666667,PHEV,21,ACEA
2021M09,quarterly,2020.666667,TOTAL,1863,ACEA
2021M10,quarterly,2020.75,BEV,40,ACEA
2021M10,quarterly,2020.75,DIESEL,193,ACEA
2021M10,quarterly,2020.75,HEV,411,ACEA
2021M10,quarterly,2020.75,OTHER,20,ACEA
2021M10,quarterly,2020.75,PETROL,593,ACEA
2021M10,quarterly,2020.75,PHEV,9,ACEA
2021M10,quarterly,2020.75,TOTAL,1267,ACEA
2021M11,quarterly,2020.833333,BEV,40,ACEA
2021M11,quarterly,2020.833333,DIESEL,193,ACEA
2021M11,quarterly,2020.833333,HEV,411,ACEA
2021M11,quarterly,2020.833333,OTHER,20,ACEA
2021M11,quarterly,2020.833333,PETROL,593,ACEA
2021M11,quarterly,2020.833333,PHEV,9,ACEA
2021M11,quarterly,2020.833333,TOTAL,1267,ACEA
2021M12,quarterly,2020.916667,BEV,40,ACEA
2021M12,quarterly,2020.916667,DIESEL,193,ACEA
2021M12,quarterly,2020.916667,HEV,411,ACEA
2021M12,quarterly,2020.916667,OTHER,20,ACEA
2021M12,quarterly,2020.916667,PETROL,593,ACEA
2021M12,quarterly,2020.916667,PHEV,9,ACEA
2021M12,quarterly,2020.916667,TOTAL,1267,ACEA
2022M01,monthly,2021,BEV,44,ACEA
2022M01,monthly,2021,DIESEL,301,ACEA
2022M01,monthly,2021,HEV,671,ACEA
2022M01,monthly,2021,OTHER,36,ACEA
2022M01,monthly,2021,PETROL,633,ACEA
2022M01,monthly,2021,PHEV,39,ACEA
2022M01,monthly,2021,TOTAL,1724,ACEA
2022M02,monthly,2021.083333,BEV,41,ACEA
2022M02,monthly,2021.083333,DIESEL,233,ACEA
