period,interval,year,category,registrations,source
2015M05,monthly,2014.333333,HEV,40257,ANL
2015M05,monthly,2014.333333,ICE,1583222,ANL
2015M05,monthly,2014.333333,OTHER,0,ANL
2015M05,monthly,2014.333333,PHEV,4416,ANL
2015M05,monthly,2014.333333,TOTAL,1634952,ANL
2015M06,monthly,2014.416667,BEV,6975,ANL
2015M06,monthly,2014.416667,HEV,32330,ANL
2015M06,monthly,2014.416667,ICE,1433758,ANL
2015M06,monthly,2014.416667,OTHER,0,ANL
2015M06,monthly,2014.416667,PHEV,3409,ANL
2015M06,monthly,2014.416667,TOTAL,1476472,ANL
2015M07,monthly,2014.5,BEV,5143,ANL
2015M07,monthly,2014.5,HEV,35666,ANL
2015M07,monthly,2014.5,ICE,1366296,ANL
2015M07,monthly,2014.5,OTHER,0,ANL
2015M07,monthly,2014.5,PHEV,3836,ANL
2015M07,monthly,2014.5,TOTAL,1410941,ANL
2015M08,monthly,2014.583333,BEV,5224,ANL
2015M08,monthly,2014.583333,HEV,37633,ANL
2015M08,monthly,2014.583333,ICE,1530536,ANL
2015M08,monthly,2014.583333,OTHER,0,ANL
2015M08,monthly,2014.583333,PHEV,3786,ANL
2015M08,monthly,2014.583333,TOTAL,1577179,ANL
2015M09,monthly,2014.666667,BEV,6704,ANL
2015M09,monthly,2014.666667,HEV,32106,ANL
2015M09,monthly,2014.666667,ICE,1400265,ANL
2015M09,monthly,2014.666667,OTHER,0,ANL
2015M09,monthly,2014.666667,PHEV,3038,ANL
2015M09,monthly,2014.666667,TOTAL,1442113,ANL
2015M10,monthly,2014.75,BEV,5740,ANL
2015M10,monthly,2014.75,HEV,30485,ANL
2015M10,monthly,2014.75,ICE,1414847,ANL
2015M10,monthly,2014.75,OTHER,0,ANL
2015M10,monthly,2014.75,PHEV,4081,ANL
2015M10,monthly,2014.75,TOTAL,1455153,ANL
2015M11,monthly,2014.833333,BEV,6103,ANL
2015M11,monthly,2014.833333,HEV,25153,ANL
