period,interval,year,category,registrations,source
2019M10,monthly,2018.75,TOTAL,158696,unrae.it
2019M11,monthly,2018.833333,BEV,1068,unrae.it
2019M11,monthly,2018.833333,DIESEL,56438,unrae.it
2019M11,monthly,2018.833333,HEV,10536,unrae.it
2019M11,monthly,2018.833333,OTHER,13770,unrae.it
2019M11,monthly,2018.833333,PETROL,69561,unrae.it
2019M11,monthly,2018.833333,PHEV,982,unrae.it
2019M11,monthly,2018.833333,TOTAL,152355,unrae.it
2019M12,monthly,2018.916667,BEV,850,unrae.it
2019M12,monthly,2018.916667,DIESEL,49491,unrae.it
2019M12,monthly,2018.916667,HEV,9211,unrae.it
2019M12,monthly,2018.916667,OTHER,12969,unrae.it
2019M12,monthly,2018.916667,PETROL,68997,unrae.it
2019M12,monthly,2018.916667,PHEV,701,unrae.it
2019M12,monthly,2018.916667,TOTAL,142219,unrae.it
2020M01,monthly,2019,BEV,1943,unrae.it
2020M01,monthly,2019,DIESEL,52344,unrae.it
2020M01,monthly,2019,HEV,14302,unrae.it
2020M01,monthly,2019,OTHER,13729,unrae.it
2020M01,monthly,2019,PETROL,72642,unrae.it
2020M01,monthly,2019,PHEV,1341,unrae.it
2020M01,monthly,2019,TOTAL,156301,unrae.it
2020M02,monthly,2019.083333,BEV,2530,unrae.it
2020M02,monthly,2019.083333,DIESEL,56889,unrae.it
2020M02,monthly,2019.083333,HEV,16807,unrae.it
2020M02,monthly,2019.083333,OTHER,12724,unrae.it
2020M02,monthly,2019.083333,PETROL,73513,unrae.it
2020M02,monthly,2019.083333,PHEV,1219,unrae.it
2020M02,monthly,2019.083333,TOTAL,163682,unrae.it
2020M03,monthly,2019.166667,BEV,926,unrae.it
2020M03,monthly,2019.166667,DIESEL,10566,unrae.it
2020M03,monthly,2019.166667,HEV,3578,unrae.it
2020M03,monthly,2019.166667,OTHER,2978,unrae.it
2020M03,monthly,2019.166667,PETROL,10161,unrae.it
2020M03,monthly,2019.166667,PHEV,388,unrae.it
2020M03,monthly,2019.166667,TOTAL,28597,unrae.it
2020M04,monthly,2019.25,BEV,281,unrae.it
2020M04,monthly,2019.25,DIESEL,1769,unrae.it
2020M04,monthly,2019.25,HEV,255,unrae.it
2020M04,monthly,2019.25,OTHER,472,unrae.it
2020M04,monthly,2019.25,PETROL,1522,unrae.it
2020M04,monthly,2019.25,PHEV,26,unrae.it
2020M04,monthly,2019.25,TOTAL,4325,unrae.it
2020M05,monthly,2019.333333,BEV,1816,unrae.it
2020M05,monthly,2019.333333,DIESEL,36309,unrae.it
2020M05,monthly,2019.333333,HEV,11442,unrae.it
2020M05,monthly,2019.333333,OTHER,8388,unrae.it
2020M05,monthly,2019.333333,PETROL,41466,unrae.it
2020M05,monthly,2019.333333,PHEV,1176,unrae.it
2020M05,monthly,2019.333333,TOTAL,100597,unrae.it
2020M06,monthly,2019.416667,BEV,2228,unrae.it
2020M06,monthly,2019.416667,DIESEL,47415,unrae.it
2020M06,monthly,2019.416667,HEV,16039,unrae.it
2020M06,monthly,2019.416667,OTHER,12784,unrae.it
2020M06,monthly,2019.416667,PETROL,52997,unrae.it
2020M06,monthly,2019.416667,PHEV,1645,unrae.it
2020M06,monthly,2019.416667,TOTAL,133108,unrae.it
2020M07,monthly,2019.5,BEV,1608,unrae.it
2020M07,monthly,2019.5,DIESEL,50652,unrae.it
2020M07,monthly,2019.5,HEV,17447,unrae.it
2020M07,monthly,2019.5,OTHER,12435,unrae.it
2020M07,monthly,2019.5,PETROL,52850,unrae.it
2020M07,monthly,2019.5,PHEV,2094,unrae.it
2020M07,monthly,2019.5,TOTAL,137086,unrae.it
2020M08,monthly,2019.583333,BEV,1877,unrae.it
2020M08,monthly,2019.583333,DIESEL,31483,unrae.it
2020M08,monthly,2019.583333,HEV,13419,unrae.it
2020M08,monthly,2019.583333,OTHER,8562,unrae.it
2020M08,monthly,2019.583333,PETROL,32283,unrae.it
2020M08,monthly,2019.583333,PHEV,1598,unrae.it
2020M08,monthly,2019.583333,TOTAL,89222,unrae.it
2020M09,monthly,2019.666667,BEV,4089,unrae.it
2020M09,monthly,2019.666667,DIESEL,50863,unrae.it
2020M09,monthly,2019.666667,HEV,32349,unrae.it
2020M09,monthly,2019.666667,OTHER,15471,unrae.it
2020M09,monthly,2019.666667,PETROL,51607,unrae.it
2020M09,monthly,2019.666667,PHEV,2874,unrae.it
2020M09,monthly,2019.666667,TOTAL,157253,unrae.it
2020M10,monthly,2019.75,BEV,2889,unrae.it
