period,interval,year,category,registrations,source
2018M10,monthly,2017.75,TOTAL,29912,durzamemobiliteit.datenbank.nl
2018M11,monthly,2017.833333,BEV,3062,durzamemobiliteit.datenbank.nl
2018M11,monthly,2017.833333,DIESEL,3527,durzamemobiliteit.datenbank.nl
2018M11,monthly,2017.833333,OTHER,66,durzamemobiliteit.datenbank.nl
2018M11,monthly,2017.833333,PETROL,27518,durzamemobiliteit.datenbank.nl
2018M11,monthly,2017.833333,PHEV,494,durzamemobiliteit.datenbank.nl
2018M11,monthly,2017.833333,TOTAL,34667,durzamemobiliteit.datenbank.nl
2018M12,monthly,2017.916667,BEV,6033,durzamemobiliteit.datenbank.nl
2018M12,monthly,2017.916667,DIESEL,1072,durzamemobiliteit.datenbank.nl
2018M12,monthly,2017.916667,OTHER,72,durzamemobiliteit.datenbank.nl
2018M12,monthly,2017.916667,PETROL,12581,durzamemobiliteit.datenbank.nl
2018M12,monthly,2017.916667,PHEV,157,durzamemobiliteit.datenbank.nl
2018M12,monthly,2017.916667,TOTAL,19915,durzamemobiliteit.datenbank.nl
2019M01,monthly,2018,BEV,2440,durzamemobiliteit.datenbank.nl
2019M01,monthly,2018,DIESEL,4831,durzamemobiliteit.datenbank.nl
2019M01,monthly,2018,OTHER,114,durzamemobiliteit.datenbank.nl
2019M01,monthly,2018,PETROL,39419,durzamemobiliteit.datenbank.nl
2019M01,monthly,2018,PHEV,774,durzamemobiliteit.datenbank.nl
2019M01,monthly,2018,TOTAL,47578,durzamemobiliteit.datenbank.nl
2019M02,monthly,2018.083333,BEV,2045,durzamemobiliteit.datenbank.nl
2019M02,monthly,2018.083333,DIESEL,2583,durzamemobiliteit.datenbank.nl
2019M02,monthly,2018.083333,OTHER,58,durzamemobiliteit.datenbank.nl
2019M02,monthly,2018.083333,PETROL,24510,durzamemobiliteit.datenbank.nl
2019M02,monthly,2018.083333,PHEV,382,durzamemobiliteit.datenbank.nl
2019M02,monthly,2018.083333,TOTAL,29578,durzamemobiliteit.datenbank.nl
2019M03,monthly,2018.166667,BEV,3990,durzamemobiliteit.datenbank.nl
2019M03,monthly,2018.166667,DIESEL,2722,durzamemobiliteit.datenbank.nl
