period,interval,year,category,registrations,source
2017M08,monthly,2016.583333,TOTAL,76976,ACEA / DGT / asierlizarraga
2017M09,monthly,2016.666667,BEV,545,ACEA / DGT / asierlizarraga
2017M09,monthly,2016.666667,DIESEL,45424,ACEA / DGT / asierlizarraga
2017M09,monthly,2016.666667,HEV,4179,ACEA / DGT / asierlizarraga
2017M09,monthly,2016.666667,OTHER,1553,ACEA / DGT / asierlizarraga
2017M09,monthly,2016.666667,PETROL,36649,ACEA / DGT / asierlizarraga
2017M09,monthly,2016.666667,PHEV,319,ACEA / DGT / asierlizarraga
2017M09,monthly,2016.666667,TOTAL,88669,ACEA / DGT / asierlizarraga
2017M10,monthly,2016.75,BEV,861,ACEA / DGT / asierlizarraga
2017M10,monthly,2016.75,DIESEL,46966,ACEA / DGT / asierlizarraga
2017M10,monthly,2016.75,HEV,4902,ACEA / DGT / asierlizarraga
2017M10,monthly,2016.75,OTHER,1978,ACEA / DGT / asierlizarraga
2017M10,monthly,2016.75,PETROL,45204,ACEA / DGT / asierlizarraga
2017M10,monthly,2016.75,PHEV,332,ACEA / DGT / asierlizarraga
2017M10,monthly,2016.75,TOTAL,100243,ACEA / DGT / asierlizarraga
2017M11,monthly,2016.833333,BEV,293,ACEA / DGT / asierlizarraga
2017M11,monthly,2016.833333,DIESEL,50577,ACEA / DGT / asierlizarraga
2017M11,monthly,2016.833333,HEV,5473,ACEA / DGT / asierlizarraga
2017M11,monthly,2016.833333,OTHER,1873,ACEA / DGT / asierlizarraga
2017M11,monthly,2016.833333,PETROL,51542,ACEA / DGT / asierlizarraga
2017M11,monthly,2016.833333,PHEV,383,ACEA / DGT / asierlizarraga
2017M11,monthly,2016.833333,TOTAL,110141,ACEA / DGT / asierlizarraga
2017M12,monthly,2016.916667,BEV,457,ACEA / DGT / asierlizarraga
2017M12,monthly,2016.916667,DIESEL,49264,ACEA / DGT / asierlizarraga
2017M12,monthly,2016.916667,HEV,4598,ACEA / DGT / asierlizarraga
2017M12,monthly,2016.916667,OTHER,2002,ACEA / DGT / asierlizarraga
2017M12,monthly,2016.916667,PETROL,52058,ACEA / DGT / asierlizarraga
2017M12,monthly,2016.916667,PHEV,575,ACEA / DGT / asierlizarraga
2017M12,monthly,2016.916667,TOTAL,108954,ACEA / DGT / asierlizarraga
2018M01,monthly,2017,BEV,372,ACEA / DGT / asierlizarraga
2018M01,monthly,2017,DIESEL,45853,ACEA / DGT / asierlizarraga
2018M01,monthly,2017,HEV,5912,ACEA / DGT / asierlizarraga
2018M01,monthly,2017,OTHER,2329,ACEA / DGT / asierlizarraga
2018M01,monthly,2017,PETROL,52550,ACEA / DGT / asierlizarraga
2018M01,monthly,2017,PHEV,384,ACEA / DGT / asierlizarraga
2018M01,monthly,2017,TOTAL,107400,ACEA / DGT / asierlizarraga
2018M02,monthly,2017.083333,BEV,372,ACEA / DGT / asierlizarraga
2018M02,monthly,2017.083333,DIESEL,45897,ACEA / DGT / asierlizarraga
2018M02,monthly,2017.083333,HEV,5312,ACEA / DGT / asierlizarraga
2018M02,monthly,2017.083333,OTHER,2478,ACEA / DGT / asierlizarraga
2018M02,monthly,2017.083333,PETROL,62285,ACEA / DGT / asierlizarraga
2018M02,monthly,2017.083333,PHEV,349,ACEA / DGT / asierlizarraga
2018M02,monthly,2017.083333,TOTAL,116693,ACEA / DGT / asierlizarraga
2018M03,monthly,2017.166667,BEV,488,ACEA / DGT / asierlizarraga
2018M03,monthly,2017.166667,DIESEL,50413,ACEA / DGT / asierlizarraga
2018M03,monthly,2017.166667,HEV,5380,ACEA / DGT / asierlizarraga
2018M03,monthly,2017.166667,OTHER,2531,ACEA / DGT / asierlizarraga
2018M03,monthly,2017.166667,PETROL,75935,ACEA / DGT / asierlizarraga
2018M03,monthly,2017.166667,PHEV,312,ACEA / DGT / asierlizarraga
2018M03,monthly,2017.166667,TOTAL,135059,ACEA / DGT / asierlizarraga
2018M04,monthly,2017.25,BEV,456,ACEA / DGT / asierlizarraga
2018M04,monthly,2017.25,DIESEL,46811,ACEA / DGT / asierlizarraga
2018M04,monthly,2017.25,HEV,6036,ACEA / DGT / asierlizarraga
2018M04,monthly,2017.25,OTHER,2961,ACEA / DGT / asierlizarraga
2018M04,monthly,2017.25,PETROL,66554,ACEA / DGT / asierlizarraga
2018M04,monthly,2017.25,PHEV,278,ACEA / DGT / asierlizarraga
2018M04,monthly,2017.25,TOTAL,123096,ACEA / DGT / asierlizarraga
2018M05,monthly,2017.333333,BEV,317,ACEA / DGT / asierlizarraga
2018M05,monthly,2017.333333,DIESEL,52799,ACEA / DGT / asierlizarraga
2018M05,monthly,2017.333333,HEV,6897,ACEA / DGT / asierlizarraga
2018M05,monthly,2017.333333,OTHER,3328,ACEA / DGT / asierlizarraga
2018M05,monthly,2017.333333,PETROL,79105,ACEA / DGT / asierlizarraga
2018M05,monthly,2017.333333,PHEV,486,ACEA / DGT / asierlizarraga
2018M05,monthly,2017.333333,TOTAL,142932,ACEA / DGT / asierlizarraga
2018M06,monthly,2017.416667,BEV,363,ACEA / DGT / asierlizarraga
2018M06,monthly,2017.416667,DIESEL,55836,ACEA / DGT / asierlizarraga
2018M06,monthly,2017.416667,HEV,8019,ACEA / DGT / asierlizarraga
2018M06,monthly,2017.416667,OTHER,3481,ACEA / DGT / asierlizarraga
2018M06,monthly,2017.416667,PETROL,81038,ACEA / DGT / asierlizarraga
2018M06,monthly,2017.416667,PHEV,938,ACEA / DGT / asierlizarraga
2018M06,monthly,2017.416667,TOTAL,149675,ACEA / DGT / asierlizarraga
2018M07,monthly,2017.5,BEV,396,ACEA / DGT / asierlizarraga
2018M07,monthly,2017.5,DIESEL,51711,ACEA / DGT / asierlizarraga
2018M07,monthly,2017.5,HEV,7486,ACEA / DGT / asierlizarraga
2018M07,monthly,2017.5,OTHER,3704,ACEA / DGT / asierlizarraga
2018M07,monthly,2017.5,PETROL,74219,ACEA / DGT / asierlizarraga
2018M07,monthly,2017.5,PHEV,486,ACEA / DGT / asierlizarraga
2018M07,monthly,2017.5,TOTAL,138002,ACEA / DGT / asierlizarraga
2018M08,monthly,2017.583333,BEV,275,ACEA / DGT / asierlizarraga
2018M08,monthly,2017.583333,DIESEL,44328,ACEA / DGT / asierlizarraga
2018M08,monthly,2017.583333,HEV,6101,ACEA / DGT / asierlizarraga
2018M08,monthly,2017.583333,OTHER,3299,ACEA / DGT / asierlizarraga
2018M08,monthly,2017.583333,PETROL,59136,ACEA / DGT / asierlizarraga
2018M08,monthly,2017.583333,PHEV,433,ACEA / DGT / asierlizarraga
2018M08,monthly,2017.583333,TOTAL,113572,ACEA / DGT / asierlizarraga
2018M09,monthly,2017.666667,BEV,495,ACEA / DGT / asierlizarraga
2018M09,monthly,2017.666667,DIESEL,28310,ACEA / DGT / asierlizarraga
2018M09,monthly,2017.666667,HEV,5421,ACEA / DGT / asierlizarraga
2018M09,monthly,2017.666667,OTHER,1966,ACEA / DGT / asierlizarraga
2018M09,monthly,2017.666667,PETROL,36860,ACEA / DGT / asierlizarraga
2018M09,monthly,2017.666667,PHEV,374,ACEA / DGT / asierlizarraga
2018M09,monthly,2017.666667,TOTAL,73426,ACEA / DGT / asierlizarraga
2018M10,monthly,2017.75,BEV,574,ACEA / DGT / asierlizarraga
2018M10,monthly,2017.75,DIESEL,31939,ACEA / DGT / asierlizarraga
2018M10,monthly,2017.75,HEV,6741,ACEA / DGT / asierlizarraga
2018M10,monthly,2017.75,OTHER,3376,ACEA / DGT / asierlizarraga
2018M10,monthly,2017.75,PETROL,50351,ACEA / DGT / asierlizarraga
2018M10,monthly,2017.75,PHEV,434,ACEA / DGT / asierlizarraga
2018M10,monthly,2017.75,TOTAL,93415,ACEA / DGT / asierlizarraga
2018M11,monthly,2017.833333,BEV,693,ACEA / DGT / asierlizarraga
2018M11,monthly,2017.833333,DIESEL,31150,ACEA / DGT / asierlizarraga
2018M11,monthly,2017.833333,HEV,6261,ACEA / DGT / asierlizarraga
2018M11,monthly,2017.833333,OTHER,3111,ACEA / DGT / asierlizarraga
2018M11,monthly,2017.833333,PETROL,54893,ACEA / DGT / asierlizarraga
2018M11,monthly,2017.833333,PHEV,488,ACEA / DGT / asierlizarraga
2018M11,monthly,2017.833333,TOTAL,96596,ACEA / DGT / asierlizarraga
2018M12,monthly,2017.916667,BEV,1393,ACEA / DGT / asierlizarraga
2018M12,monthly,2017.916667,DIESEL,35647,ACEA / DGT / asierlizarraga
2018M12,monthly,2017.916667,HEV,5966,ACEA / DGT / asierlizarraga
2018M12,monthly,2017.916667,OTHER,2755,ACEA / DGT / asierlizarraga
2018M12,monthly,2017.916667,PETROL,58322,ACEA / DGT / asierlizarraga
2018M12,monthly,2017.916667,PHEV,833,ACEA / DGT / asierlizarraga
2018M12,monthly,2017.916667,TOTAL,104916,ACEA / DGT / asierlizarraga
2019M01,monthly,2018,BEV,645,ACEA / DGT / asierlizarraga
2019M01,monthly,2018,DIESEL,30977,ACEA / DGT / asierlizarraga
2019M01,monthly,2018,HEV,7559,ACEA / DGT / asierlizarraga
2019M01,monthly,2018,OTHER,3008,ACEA / DGT / asierlizarraga
2019M01,monthly,2018,PETROL,57396,ACEA / DGT / asierlizarraga
2019M01,monthly,2018,PHEV,514,ACEA / DGT / asierlizarraga
2019M01,monthly,2018,TOTAL,100099,ACEA / DGT / asierlizarraga
2019M02,monthly,2018.083333,BEV,880,ACEA / DGT / asierlizarraga
2019M02,monthly,2018.083333,DIESEL,33084,ACEA / DGT / asierlizarraga
2019M02,monthly,2018.083333,HEV,6963,ACEA / DGT / asierlizarraga
2019M02,monthly,2018.083333,OTHER,3017,ACEA / DGT / asierlizarraga
2019M02,monthly,2018.083333,PETROL,61577,ACEA / DGT / asierlizarraga
2019M02,monthly,2018.083333,PHEV,429,ACEA / DGT / asierlizarraga
2019M02,monthly,2018.083333,TOTAL,105950,ACEA / DGT / asierlizarraga
2019M03,monthly,2018.166667,BEV,1322,ACEA / DGT / asierlizarraga
2019M03,monthly,2018.166667,DIESEL,37248,ACEA / DGT / asierlizarraga
2019M03,monthly,2018.166667,HEV,7895,ACEA / DGT / asierlizarraga
2019M03,monthly,2018.166667,OTHER,3411,ACEA / DGT / asierlizarraga
2019M03,monthly,2018.166667,PETROL,79338,ACEA / DGT / asierlizarraga
