period,interval,year,category,registrations,source
2021M06,monthly,2020.416667,DIESEL,895,ACEA
2021M06,monthly,2020.416667,HEV,139,ACEA
2021M06,monthly,2020.416667,OTHER,9,ACEA
2021M06,monthly,2020.416667,PETROL,1323,ACEA
2021M06,monthly,2020.416667,PHEV,22,ACEA
2021M06,monthly,2020.416667,TOTAL,2446,ACEA
2021M07,monthly,2020.5,BEV,32,ACEA
2021M07,monthly,2020.5,DIESEL,296,ACEA
2021M07,monthly,2020.5,HEV,55,ACEA
2021M07,monthly,2020.5,OTHER,2,ACEA
2021M07,monthly,2020.5,PETROL,1833,ACEA
2021M07,monthly,2020.5,PHEV,6,ACEA
2021M07,monthly,2020.5,TOTAL,2224,ACEA
2021M08,monthly,2020.583333,BEV,32,ACEA
2021M08,monthly,2020.583333,DIESEL,296,ACEA
2021M08,monthly,2020.583333,HEV,55,ACEA
2021M08,monthly,2020.583333,OTHER,2,ACEA
2021M08,monthly,2020.583333,PETROL,1833,ACEA
2021M08,monthly,2020.583333,PHEV,6,ACEA
2021M08,monthly,2020.583333,TOTAL,2224,ACEA
2021M09,monthly,2020.666667,BEV,32,ACEA
2021M09,monthly,2020.666667,DIESEL,296,ACEA
2021M09,monthly,2020.666667,HEV,55,ACEA
2021M09,monthly,2020.666667,OTHER,2,ACEA
2021M09,monthly,2020.666667,PETROL,1833,ACEA
2021M09,monthly,2020.666667,PHEV,6,ACEA
2021M09,monthly,2020.666667,TOTAL,2224,ACEA
2021M10,monthly,2020.75,BEV,43,ACEA
2021M10,monthly,2020.75,DIESEL,258,ACEA
2021M10,monthly,2020.75,HEV,50,ACEA
2021M10,monthly,2020.75,OTHER,7,ACEA
2021M10,monthly,2020.75,PETROL,1350.666667,ACEA
2021M10,monthly,2020.75,PHEV,7,ACEA
2021M10,monthly,2020.75,TOTAL,1715.666667,ACEA
2021M11,monthly,2020.833333,BEV,43,ACEA
2021M11,monthly,2020.833333,DIESEL,258,ACEA
2021M11,monthly,2020.833333,HEV,50,ACEA
2021M11,monthly,2020.833333,OTHER,7,ACEA
2021M11,monthly,2020.833333,PETROL,1350.666667,ACEA
2021M11,monthly,2020.833333,PHEV,7,ACEA
2021M11,monthly,2020.833333,TOTAL,1715.666667,ACEA
2021M12,monthly,2020.916667,BEV,43,ACEA
2021M12,monthly,2020.916667,DIESEL,258,ACEA
2021M12,monthly,2020.916667,HEV,50,ACEA
2021M12,monthly,2020.916667,OTHER,7,ACEA
2021M12,monthly,2020.916667,PETROL,1350.666667,ACEA
2021M12,monthly,2020.916667,PHEV,7,ACEA
2021M12,monthly,2020.916667,TOTAL,1715.666667,ACEA
2022M01,monthly,2021,BEV,34,ACEA
2022M01,monthly,2021,DIESEL,346,ACEA
2022M01,monthly,2021,HEV,62,ACEA
2022M01,monthly,2021,OTHER,8,ACEA
2022M01,monthly,2021,PETROL,1572,ACEA
2022M01,monthly,2021,PHEV,7,ACEA
2022M01,monthly,2021,TOTAL,2029,ACEA
2022M02,monthly,2021.083333,BEV,51,ACEA
2022M02,monthly,2021.083333,DIESEL,383,ACEA
2022M02,monthly,2021.083333,HEV,59,ACEA
2022M02,monthly,2021.083333,OTHER,0,ACEA
2022M02,monthly,2021.083333,PETROL,1433,ACEA
2022M02,monthly,2021.083333,PHEV,5,ACEA
2022M02,monthly,2021.083333,TOTAL,1931,ACEA
2022M03,monthly,2021.166667,BEV,52,ACEA
2022M03,monthly,2021.166667,DIESEL,169,ACEA
2022M03,monthly,2021.166667,HEV,67,ACEA
2022M03,monthly,2021.166667,OTHER,1,ACEA
2022M03,monthly,2021.166667,PETROL,1926,ACEA
2022M03,monthly,2021.166667,PHEV,9,ACEA
2022M03,monthly,2021.166667,TOTAL,2224,ACEA
2022M04,monthly,2021.25,BEV,78,ACEA
2022M04,monthly,2021.25,DIESEL,392,ACEA
2022M04,monthly,2021.25,HEV,69,ACEA
2022M04,monthly,2021.25,OTHER,0,ACEA
2022M04,monthly,2021.25,PETROL,1814,ACEA
2022M04,monthly,2021.25,PHEV,10,ACEA
2022M04,monthly,2021.25,TOTAL,2363,ACEA
2022M05,monthly,2021.333333,BEV,83,ACEA
2022M05,monthly,2021.333333,DIESEL,540,ACEA
2022M05,monthly,2021.333333,HEV,58,ACEA
2022M05,monthly,2021.333333,OTHER,3,ACEA
2022M05,monthly,2021.333333,PETROL,2000,ACEA
2022M05,monthly,2021.333333,PHEV,6,ACEA
2022M05,monthly,2021.333333,TOTAL,2690,ACEA
2022M06,monthly,2021.416667,BEV,71,ACEA
2022M06,monthly,2021.416667,DIESEL,499,ACEA
2022M06,monthly,2021.416667,HEV,20,ACEA
2022M06,monthly,2021.416667,OTHER,0,ACEA
2022M06,monthly,2021.416667,PETROL,2222,ACEA
2022M06,monthly,2021.416667,PHEV,12,ACEA
2022M06,monthly,2021.416667,TOTAL,2824,ACEA
2022M07,monthly,2021.5,BEV,68,ACEA
2022M07,monthly,2021.5,DIESEL,652,ACEA
2022M07,monthly,2021.5,HEV,20,ACEA
2022M07,monthly,2021.5,OTHER,5,ACEA
2022M07,monthly,2021.5,PETROL,2070,ACEA
2022M07,monthly,2021.5,PHEV,17,ACEA
2022M07,monthly,2021.5,TOTAL,2832,ACEA
2022M08,monthly,2021.583333,BEV,59,ACEA
2022M08,monthly,2021.583333,DIESEL,643,ACEA
2022M08,monthly,2021.583333,HEV,32,ACEA
2022M08,monthly,2021.583333,OTHER,0,ACEA
2022M08,monthly,2021.583333,PETROL,1734,ACEA
2022M08,monthly,2021.583333,PHEV,14,ACEA
2022M08,monthly,2021.583333,TOTAL,2482,ACEA
2022M09,monthly,2021.666667,BEV,77,ACEA
